latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
15.400002,100.0,25.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),apparent_temperature_mean (°C),sunrise (iso8601),sunset (iso8601),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (mm)
2010-01-01,51,31.6,24.2,27.8,36.1,29.6,32.5,2010-01-01T06:46,2010-01-01T18:00,0.40,0.40,0.00,3.0,7.2,23.4,163,14.50,3.21
2010-01-02,51,32.3,23.9,28.1,36.1,28.6,32.2,2010-01-02T06:46,2010-01-02T18:00,0.10,0.10,0.00,1.0,7.2,19.1,168,16.32,3.68
2010-01-03,1,32.4,23.3,28.1,36.8,27.5,32.1,2010-01-03T06:47,2010-01-03T18:01,0.00,0.00,0.00,0.0,5.6,15.1,81,15.81,3.41
2010-01-04,2,32.2,22.7,27.6,36.5,26.9,31.5,2010-01-04T06:47,2010-01-04T18:02,0.00,0.00,0.00,0.0,8.3,21.6,201,15.81,3.64
2010-01-05,51,32.6,24.2,28.2,38.0,28.7,32.6,2010-01-05T06:47,2010-01-05T18:02,0.30,0.30,0.00,2.0,9.1,23.4,176,16.86,3.71
2010-01-06,63,30.3,24.4,26.9,35.2,29.1,31.7,2010-01-06T06:48,2010-01-06T18:03,9.20,9.20,0.00,10.0,8.7,30.6,152,12.39,2.68
2010-01-07,53,28.6,23.3,25.9,33.0,28.2,30.7,2010-01-07T06:48,2010-01-07T18:03,1.30,1.30,0.00,3.0,6.4,24.1,47,9.37,2.06
2010-01-08,53,25.7,22.2,23.9,30.1,26.0,28.3,2010-01-08T06:48,2010-01-08T18:04,6.90,6.90,0.00,16.0,8.0,20.2,57,5.95,1.28
2010-01-09,3,29.1,20.4,24.4,33.1,24.1,28.0,2010-01-09T06:48,2010-01-09T18:04,0.00,0.00,0.00,0.0,5.8,19.1,67,13.62,2.77
2010-01-10,3,30.9,21.4,25.8,35.4,25.3,29.9,2010-01-10T06:48,2010-01-10T18:05,0.00,0.00,0.00,0.0,4.7,14.4,339,18.22,3.67
2010-01-11,1,32.0,21.2,26.2,35.5,25.1,30.0,2010-01-11T06:49,2010-01-11T18:06,0.00,0.00,0.00,0.0,8.1,17.6,146,18.06,3.87
2010-01-12,51,31.1,21.3,26.6,33.9,24.8,29.9,2010-01-12T06:49,2010-01-12T18:06,0.20,0.20,0.00,1.0,9.2,25.2,147,16.74,3.69
2010-01-13,2,29.4,21.7,25.2,31.5,21.3,26.3,2010-01-13T06:49,2010-01-13T18:07,0.00,0.00,0.00,0.0,13.6,28.8,100,18.35,4.41
2010-01-14,2,28.3,21.4,24.3,29.7,20.8,25.4,2010-01-14T06:49,2010-01-14T18:07,0.00,0.00,0.00,0.0,12.2,28.4,87,18.21,4.03
2010-01-15,1,30.1,18.9,24.6,32.6,20.9,26.6,2010-01-15T06:49,2010-01-15T18:08,0.00,0.00,0.00,0.0,7.9,21.2,20,19.83,4.25
2010-01-16,3,30.2,20.0,25.4,31.4,22.6,27.3,2010-01-16T06:49,2010-01-16T18:09,0.00,0.00,0.00,0.0,14.8,33.8,47,15.47,3.76
2010-01-17,2,29.5,21.5,25.2,30.8,22.1,26.2,2010-01-17T06:50,2010-01-17T18:09,0.00,0.00,0.00,0.0,12.5,28.4,56,19.30,4.57
2010-01-18,2,28.5,19.1,23.7,29.4,19.5,24.3,2010-01-18T06:50,2010-01-18T18:10,0.00,0.00,0.00,0.0,10.4,27.0,47,20.16,4.51
2010-01-19,2,29.4,17.1,23.5,30.3,18.4,24.3,2010-01-19T06:50,2010-01-19T18:10,0.00,0.00,0.00,0.0,10.6,27.0,5,20.38,4.54
2010-01-20,3,30.0,20.2,25.0,30.7,20.9,26.0,2010-01-20T06:50,2010-01-20T18:11,0.00,0.00,0.00,0.0,10.8,22.7,1,13.34,3.57
2010-01-21,3,29.1,22.0,25.3,31.8,24.6,28.2,2010-01-21T06:50,2010-01-21T18:11,0.00,0.00,0.00,0.0,8.8,19.4,82,8.91,2.19
2010-01-22,51,29.1,23.1,25.6,32.6,27.5,29.8,2010-01-22T06:50,2010-01-22T18:12,0.40,0.40,0.00,3.0,9.4,23.4,82,11.24,2.45
2010-01-23,61,30.3,22.6,25.8,35.4,27.4,30.5,2010-01-23T06:50,2010-01-23T18:13,5.10,5.10,0.00,12.0,5.4,22.0,110,12.80,2.66
2010-01-24,53,31.0,23.1,26.3,35.7,27.3,30.7,2010-01-24T06:50,2010-01-24T18:13,3.30,3.30,0.00,10.0,9.7,22.7,109,14.98,3.21
2010-01-25,51,31.4,22.7,27.1,35.7,27.3,31.2,2010-01-25T06:50,2010-01-25T18:14,0.50,0.50,0.00,2.0,6.6,24.1,60,17.59,3.84
2010-01-26,51,31.0,23.9,26.8,33.5,24.5,29.3,2010-01-26T06:50,2010-01-26T18:14,0.20,0.20,0.00,1.0,15.1,31.7,80,17.01,4.09
2010-01-27,2,31.5,23.7,27.5,35.8,27.1,30.7,2010-01-27T06:50,2010-01-27T18:15,0.00,0.00,0.00,0.0,6.5,22.3,51,18.13,4.01
2010-01-28,0,32.3,22.5,27.5,37.3,26.3,31.5,2010-01-28T06:49,2010-01-28T18:15,0.00,0.00,0.00,0.0,6.2,18.4,39,18.73,3.98
2010-01-29,51,32.5,24.1,28.1,37.0,28.5,32.4,2010-01-29T06:49,2010-01-29T18:16,0.10,0.10,0.00,1.0,6.8,16.6,82,17.56,3.81
2010-01-30,51,32.4,24.0,28.0,38.2,28.4,32.4,2010-01-30T06:49,2010-01-30T18:16,0.40,0.40,0.00,3.0,6.1,20.2,178,17.91,3.96
2010-01-31,1,32.9,24.0,28.3,37.8,28.1,32.7,2010-01-31T06:49,2010-01-31T18:17,0.00,0.00,0.00,0.0,7.8,21.6,171,18.46,4.07
2010-02-01,1,33.5,23.5,28.7,38.7,28.0,33.2,2010-02-01T06:49,2010-02-01T18:17,0.00,0.00,0.00,0.0,5.5,16.6,196,19.20,4.07
2010-02-02,51,33.3,24.8,28.8,38.2,28.9,33.3,2010-02-02T06:49,2010-02-02T18:18,0.40,0.40,0.00,2.0,8.1,22.7,176,17.94,4.01
2010-02-03,51,33.5,24.6,28.8,39.6,29.3,33.8,2010-02-03T06:48,2010-02-03T18:18,0.60,0.60,0.00,3.0,8.0,20.2,175,18.80,4.11
2010-02-04,51,33.3,24.4,28.9,38.7,28.3,33.3,2010-02-04T06:48,2010-02-04T18:18,0.10,0.10,0.00,1.0,8.3,21.6,195,18.64,4.17
2010-02-05,53,34.1,25.2,28.9,39.6,29.0,33.4,2010-02-05T06:48,2010-02-05T18:19,1.60,1.60,0.00,4.0,9.0,23.8,179,19.39,4.40
2010-02-06,53,34.1,25.1,28.9,38.9,29.3,33.2,2010-02-06T06:47,2010-02-06T18:19,1.20,1.20,0.00,3.0,12.6,28.4,171,18.53,4.37
2010-02-07,51,33.5,25.2,29.1,39.0,28.9,33.3,2010-02-07T06:47,2010-02-07T18:20,0.70,0.70,0.00,2.0,10.0,25.9,173,19.33,4.51
2010-02-08,1,34.0,24.1,28.9,38.2,27.8,32.8,2010-02-08T06:47,2010-02-08T18:20,0.00,0.00,0.00,0.0,8.3,22.0,184,19.51,4.53
2010-02-09,1,33.7,24.3,29.2,38.4,27.8,32.6,2010-02-09T06:47,2010-02-09T18:21,0.00,0.00,0.00,0.0,10.8,23.4,179,20.01,4.83
2010-02-10,1,34.9,24.0,29.6,39.1,27.3,32.7,2010-02-10T06:46,2010-02-10T18:21,0.00,0.00,0.00,0.0,9.1,21.2,179,21.42,5.29
2010-02-11,0,35.1,24.3,29.7,40.2,28.0,33.4,2010-02-11T06:46,2010-02-11T18:21,0.00,0.00,0.00,0.0,10.0,22.7,180,21.64,5.00
2010-02-12,1,35.0,24.2,29.8,39.7,27.4,33.4,2010-02-12T06:45,2010-02-12T18:22,0.00,0.00,0.00,0.0,7.9,20.2,163,20.20,4.81
2010-02-13,1,34.7,24.7,29.8,38.4,28.4,33.3,2010-02-13T06:45,2010-02-13T18:22,0.00,0.00,0.00,0.0,10.8,24.8,179,20.00,5.19
2010-02-14,2,35.3,24.5,29.8,38.7,28.4,32.9,2010-02-14T06:45,2010-02-14T18:22,0.00,0.00,0.00,0.0,15.0,28.8,175,20.69,5.25
2010-02-15,1,35.2,24.4,29.9,39.8,28.5,33.3,2010-02-15T06:44,2010-02-15T18:23,0.00,0.00,0.00,0.0,11.7,24.8,173,21.60,5.29
2010-02-16,1,34.9,24.8,30.0,38.8,28.9,33.5,2010-02-16T06:44,2010-02-16T18:23,0.00,0.00,0.00,0.0,11.9,26.3,175,20.21,5.34
2010-02-17,1,34.7,25.4,29.8,38.7,29.1,33.2,2010-02-17T06:43,2010-02-17T18:24,0.00,0.00,0.00,0.0,12.7,26.6,162,19.95,5.36
2010-02-18,1,33.7,25.1,29.4,37.7,28.6,32.6,2010-02-18T06:43,2010-02-18T18:24,0.00,0.00,0.00,0.0,13.8,32.8,158,20.32,5.23
2010-02-19,51,33.4,24.6,28.6,37.4,27.5,31.8,2010-02-19T06:42,2010-02-19T18:24,0.90,0.90,0.00,5.0,14.8,34.6,142,20.24,5.02
2010-02-20,51,33.8,24.6,28.7,38.4,26.4,32.1,2010-02-20T06:42,2010-02-20T18:24,0.10,0.10,0.00,1.0,14.5,27.4,145,19.95,4.90
2010-02-21,3,34.7,24.1,29.2,37.9,28.6,32.3,2010-02-21T06:41,2010-02-21T18:25,0.00,0.00,0.00,0.0,14.0,26.6,174,21.77,5.16
2010-02-22,3,34.3,22.9,28.7,37.8,27.6,31.9,2010-02-22T06:41,2010-02-22T18:25,0.00,0.00,0.00,0.0,12.4,25.9,181,22.74,5.21
2010-02-23,2,33.9,23.7,28.9,37.6,27.6,31.7,2010-02-23T06:40,2010-02-23T18:25,0.00,0.00,0.00,0.0,14.6,30.2,179,19.35,5.34
2010-02-24,0,35.1,22.9,29.4,36.9,26.7,31.7,2010-02-24T06:40,2010-02-24T18:26,0.00,0.00,0.00,0.0,14.2,31.0,211,21.86,5.72
2010-02-25,0,34.6,20.5,28.4,36.4,23.2,29.9,2010-02-25T06:39,2010-02-25T18:26,0.00,0.00,0.00,0.0,6.5,20.2,237,24.09,5.35
2010-02-26,0,35.1,21.4,28.2,39.1,22.2,30.5,2010-02-26T06:39,2010-02-26T18:26,0.00,0.00,0.00,0.0,5.8,17.3,231,23.76,5.19
2010-02-27,0,36.0,22.8,29.3,39.4,24.4,31.4,2010-02-27T06:38,2010-02-27T18:26,0.00,0.00,0.00,0.0,14.5,26.6,172,23.57,6.16
2010-02-28,3,36.3,25.4,30.2,39.4,28.9,33.4,2010-02-28T06:37,2010-02-28T18:27,0.00,0.00,0.00,0.0,17.9,34.2,180,21.51,5.97
2010-03-01,2,35.8,24.8,30.0,40.0,29.8,33.8,2010-03-01T06:37,2010-03-01T18:27,0.00,0.00,0.00,0.0,15.5,29.5,180,23.00,5.75
2010-03-02,0,36.7,24.8,30.5,40.0,29.3,33.9,2010-03-02T06:36,2010-03-02T18:27,0.00,0.00,0.00,0.0,13.3,25.9,180,23.82,5.90
2010-03-03,3,37.1,22.8,29.9,39.2,27.3,32.5,2010-03-03T06:35,2010-03-03T18:27,0.00,0.00,0.00,0.0,13.8,24.5,186,24.96,6.34
2010-03-04,3,36.6,22.3,29.5,38.5,26.7,31.7,2010-03-04T06:35,2010-03-04T18:27,0.00,0.00,0.00,0.0,13.0,23.0,182,24.81,6.28
2010-03-05,1,36.4,21.1,29.3,39.1,24.7,31.3,2010-03-05T06:34,2010-03-05T18:28,0.00,0.00,0.00,0.0,11.6,23.4,187,24.89,6.01
2010-03-06,1,36.6,22.2,29.9,40.8,24.8,32.0,2010-03-06T06:34,2010-03-06T18:28,0.00,0.00,0.00,0.0,8.4,18.4,190,24.58,5.76
2010-03-07,0,37.2,24.3,31.0,42.5,26.8,33.5,2010-03-07T06:33,2010-03-07T18:28,0.00,0.00,0.00,0.0,14.1,21.6,180,24.36,6.18
2010-03-08,0,37.4,25.7,31.5,42.5,29.1,34.5,2010-03-08T06:32,2010-03-08T18:28,0.00,0.00,0.00,0.0,17.2,33.1,172,23.19,6.72
2010-03-09,2,36.5,25.8,31.2,42.0,28.6,34.1,2010-03-09T06:32,2010-03-09T18:28,0.00,0.00,0.00,0.0,15.5,29.5,169,21.89,6.30
2010-03-10,3,29.6,22.5,26.6,31.6,20.9,25.9,2010-03-10T06:31,2010-03-10T18:29,0.00,0.00,0.00,0.0,24.6,49.0,102,15.69,5.44
2010-03-11,2,32.6,23.6,27.7,34.8,23.0,28.5,2010-03-11T06:30,2010-03-11T18:29,0.00,0.00,0.00,0.0,11.6,25.6,104,21.97,5.67
2010-03-12,1,36.1,22.8,29.7,40.2,24.5,31.9,2010-03-12T06:30,2010-03-12T18:29,0.00,0.00,0.00,0.0,12.6,22.3,162,24.56,6.18
2010-03-13,1,37.3,25.7,31.7,41.1,28.0,33.8,2010-03-13T06:29,2010-03-13T18:29,0.00,0.00,0.00,0.0,16.2,30.6,180,24.75,7.05
2010-03-14,0,37.8,25.1,31.5,40.1,28.2,33.2,2010-03-14T06:28,2010-03-14T18:29,0.00,0.00,0.00,0.0,16.2,31.3,178,25.27,7.50
2010-03-15,2,37.4,24.9,31.2,41.5,28.9,34.3,2010-03-15T06:27,2010-03-15T18:29,0.00,0.00,0.00,0.0,15.1,31.7,176,24.86,6.25
2010-03-16,51,37.1,25.7,31.5,41.5,28.3,34.5,2010-03-16T06:27,2010-03-16T18:30,0.20,0.20,0.00,1.0,10.0,24.8,168,23.00,6.00
2010-03-17,2,35.0,26.9,30.6,39.1,30.6,34.2,2010-03-17T06:26,2010-03-17T18:30,0.00,0.00,0.00,0.0,14.7,34.6,126,20.75,5.32
2010-03-18,1,35.9,25.6,30.8,38.5,30.5,33.9,2010-03-18T06:25,2010-03-18T18:30,0.00,0.00,0.00,0.0,14.8,35.6,88,23.15,6.06
2010-03-19,1,36.2,26.2,31.0,41.0,28.1,33.3,2010-03-19T06:24,2010-03-19T18:30,0.00,0.00,0.00,0.0,8.2,22.0,138,25.22,6.07
2010-03-20,51,36.5,25.3,31.0,41.5,28.6,34.4,2010-03-20T06:24,2010-03-20T18:30,0.20,0.20,0.00,1.0,7.8,22.3,200,21.73,5.31
2010-03-21,51,36.8,26.9,31.4,42.4,30.7,35.5,2010-03-21T06:23,2010-03-21T18:30,0.30,0.30,0.00,2.0,9.7,22.3,173,22.43,5.51
2010-03-22,1,37.2,27.1,32.0,41.5,31.1,35.0,2010-03-22T06:22,2010-03-22T18:30,0.00,0.00,0.00,0.0,14.9,30.6,176,23.47,6.67
2010-03-23,2,36.8,26.9,31.9,41.8,30.8,35.1,2010-03-23T06:22,2010-03-23T18:31,0.00,0.00,0.00,0.0,15.2,27.7,179,23.08,6.64
2010-03-24,1,37.6,26.8,32.1,41.8,30.5,35.0,2010-03-24T06:21,2010-03-24T18:31,0.00,0.00,0.00,0.0,15.5,28.8,177,23.22,6.21
2010-03-25,1,38.2,26.5,32.6,43.5,30.0,36.1,2010-03-25T06:20,2010-03-25T18:31,0.00,0.00,0.00,0.0,10.9,20.2,179,24.49,6.41
2010-03-26,51,30.9,24.8,28.0,34.0,22.5,28.1,2010-03-26T06:19,2010-03-26T18:31,0.50,0.50,0.00,5.0,23.6,47.2,109,18.20,6.04
2010-03-27,3,33.8,23.3,28.3,37.3,24.7,30.0,2010-03-27T06:19,2010-03-27T18:31,0.00,0.00,0.00,0.0,10.3,25.6,114,21.79,5.66
2010-03-28,1,35.1,24.6,30.0,38.5,27.7,32.4,2010-03-28T06:18,2010-03-28T18:31,0.00,0.00,0.00,0.0,11.6,32.4,92,22.20,5.47
2010-03-29,51,36.1,26.0,30.5,40.2,29.2,33.3,2010-03-29T06:17,2010-03-29T18:31,0.20,0.20,0.00,1.0,11.7,26.3,93,20.64,5.36
2010-03-30,53,36.3,24.6,30.3,41.8,29.2,34.6,2010-03-30T06:16,2010-03-30T18:32,1.30,1.30,0.00,5.0,11.5,25.9,205,24.06,5.61
2010-03-31,1,36.8,26.7,31.6,41.7,31.0,35.1,2010-03-31T06:16,2010-03-31T18:32,0.00,0.00,0.00,0.0,15.2,32.0,189,23.04,6.07
2010-04-01,1,37.3,26.2,31.9,42.6,30.4,35.7,2010-04-01T06:15,2010-04-01T18:32,0.00,0.00,0.00,0.0,14.4,28.4,178,24.51,6.14
2010-04-02,1,37.4,27.0,32.5,42.6,31.4,36.3,2010-04-02T06:14,2010-04-02T18:32,0.00,0.00,0.00,0.0,14.1,25.6,178,23.50,6.46
2010-04-03,51,38.5,27.7,33.1,44.0,31.6,36.8,2010-04-03T06:14,2010-04-03T18:32,0.10,0.10,0.00,1.0,13.7,26.6,178,23.67,6.83
2010-04-04,51,38.1,28.4,33.1,43.2,32.3,36.7,2010-04-04T06:13,2010-04-04T18:32,0.10,0.10,0.00,1.0,15.9,31.7,185,23.16,6.96
2010-04-05,1,39.4,28.8,34.0,44.6,33.0,37.6,2010-04-05T06:12,2010-04-05T18:32,0.00,0.00,0.00,0.0,16.4,29.2,192,25.17,7.02
2010-04-06,51,39.5,28.8,33.8,44.4,31.6,36.9,2010-04-06T06:11,2010-04-06T18:32,0.20,0.20,0.00,1.0,16.3,35.6,180,23.54,7.54
2010-04-07,55,39.1,28.5,33.4,44.5,31.9,37.2,2010-04-07T06:11,2010-04-07T18:33,1.20,1.20,0.00,1.0,14.8,28.4,183,23.84,6.83
2010-04-08,1,39.5,28.6,33.9,43.9,31.9,36.9,2010-04-08T06:10,2010-04-08T18:33,0.00,0.00,0.00,0.0,20.2,35.6,179,23.69,7.56
2010-04-09,1,39.4,28.3,33.7,43.2,31.9,36.3,2010-04-09T06:09,2010-04-09T18:33,0.00,0.00,0.00,0.0,17.4,33.8,188,25.70,7.61
2010-04-10,1,38.7,26.9,32.9,41.7,30.8,35.1,2010-04-10T06:09,2010-04-10T18:33,0.00,0.00,0.00,0.0,16.2,29.2,184,26.94,7.77
2010-04-11,3,38.8,26.4,32.5,41.7,30.5,35.1,2010-04-11T06:08,2010-04-11T18:33,0.00,0.00,0.00,0.0,15.9,29.2,189,27.37,7.20
2010-04-12,1,39.1,26.2,32.6,41.4,29.7,34.7,2010-04-12T06:07,2010-04-12T18:33,0.00,0.00,0.00,0.0,12.7,26.3,190,27.17,7.48
2010-04-13,1,39.1,26.9,32.9,43.1,30.4,35.3,2010-04-13T06:06,2010-04-13T18:34,0.00,0.00,0.00,0.0,12.7,22.3,182,26.92,7.35
2010-04-14,1,39.5,26.7,33.2,42.5,29.0,35.2,2010-04-14T06:06,2010-04-14T18:34,0.00,0.00,0.00,0.0,16.3,32.4,176,25.98,8.07
2010-04-15,1,39.4,27.8,33.7,43.0,31.4,36.9,2010-04-15T06:05,2010-04-15T18:34,0.00,0.00,0.00,0.0,15.8,29.5,186,24.29,7.25
2010-04-16,63,37.7,27.0,31.3,41.5,33.1,35.2,2010-04-16T06:05,2010-04-16T18:34,11.20,11.20,0.00,10.0,18.4,43.9,164,18.62,5.59
2010-04-17,63,34.8,25.8,28.7,40.6,31.2,33.8,2010-04-17T06:04,2010-04-17T18:34,12.30,12.30,0.00,14.0,16.2,33.8,170,18.72,4.46
2010-04-18,2,35.4,25.9,30.4,41.9,30.6,35.1,2010-04-18T06:03,2010-04-18T18:34,0.00,0.00,0.00,0.0,16.6,31.3,179,23.80,5.90
2010-04-19,0,37.4,26.3,31.6,40.8,31.0,35.0,2010-04-19T06:03,2010-04-19T18:35,0.00,0.00,0.00,0.0,14.8,27.4,190,27.03,7.13
2010-04-20,1,37.6,25.7,31.9,42.0,29.7,35.2,2010-04-20T06:02,2010-04-20T18:35,0.00,0.00,0.00,0.0,12.7,25.6,201,26.98,6.81
2010-04-21,0,38.5,26.8,32.7,42.4,31.2,36.0,2010-04-21T06:02,2010-04-21T18:35,0.00,0.00,0.00,0.0,10.0,24.8,203,26.91,7.04
2010-04-22,0,39.2,27.6,33.4,44.1,31.8,36.9,2010-04-22T06:01,2010-04-22T18:35,0.00,0.00,0.00,0.0,9.7,22.3,196,25.86,6.87
2010-04-23,53,39.1,28.1,33.2,44.2,32.0,36.8,2010-04-23T06:00,2010-04-23T18:35,1.10,1.10,0.00,2.0,16.8,38.9,169,23.92,7.10
2010-04-24,61,35.9,26.8,30.2,41.3,32.1,35.1,2010-04-24T06:00,2010-04-24T18:36,7.00,7.00,0.00,6.0,14.8,34.6,130,20.55,5.10
2010-04-25,51,36.6,27.1,31.4,41.2,33.0,36.5,2010-04-25T05:59,2010-04-25T18:36,0.40,0.40,0.00,2.0,12.1,27.0,174,22.49,5.54
2010-04-26,55,37.5,27.4,31.7,43.6,32.4,36.7,2010-04-26T05:59,2010-04-26T18:36,2.80,2.80,0.00,6.0,11.5,21.2,172,24.07,5.76
2010-04-27,53,36.6,26.4,30.8,42.6,32.1,35.9,2010-04-27T05:58,2010-04-27T18:36,1.30,1.30,0.00,5.0,10.1,28.1,160,20.02,5.01
2010-04-28,51,36.0,27.0,31.3,43.0,32.1,36.3,2010-04-28T05:58,2010-04-28T18:36,0.10,0.10,0.00,1.0,9.4,21.2,179,23.28,5.49
2010-04-29,51,37.3,27.2,32.1,43.4,31.7,36.6,2010-04-29T05:57,2010-04-29T18:37,0.40,0.40,0.00,2.0,10.1,27.0,184,24.31,6.19
2010-04-30,53,37.9,28.0,32.3,43.3,33.1,36.9,2010-04-30T05:56,2010-04-30T18:37,1.40,1.40,0.00,4.0,10.8,27.4,163,22.88,6.06
2010-05-01,53,36.7,27.6,31.5,42.4,31.9,36.2,2010-05-01T05:56,2010-05-01T18:37,1.90,1.90,0.00,5.0,13.2,26.3,108,22.99,5.74
2010-05-02,51,36.6,26.9,31.0,42.9,32.3,36.3,2010-05-02T05:55,2010-05-02T18:37,0.80,0.80,0.00,4.0,9.9,26.3,176,21.21,5.07
2010-05-03,53,35.4,28.6,31.2,40.9,33.5,35.9,2010-05-03T05:55,2010-05-03T18:38,2.40,2.40,0.00,6.0,11.2,28.4,170,18.45,4.96
2010-05-04,2,36.5,27.8,31.8,43.4,32.8,36.6,2010-05-04T05:55,2010-05-04T18:38,0.00,0.00,0.00,0.0,14.8,26.3,193,20.84,5.47
2010-05-05,51,38.1,27.9,32.8,43.1,33.1,37.2,2010-05-05T05:54,2010-05-05T18:38,0.10,0.10,0.00,1.0,11.9,24.1,188,24.16,6.45
2010-05-06,1,38.6,29.2,33.3,44.6,34.2,38.0,2010-05-06T05:54,2010-05-06T18:38,0.00,0.00,0.00,0.0,11.2,25.6,182,23.30,6.27
2010-05-07,53,36.8,29.8,33.2,43.3,34.7,38.0,2010-05-07T05:53,2010-05-07T18:39,2.70,2.70,0.00,4.0,12.0,28.1,190,22.23,6.03
2010-05-08,1,39.3,28.8,33.8,46.5,34.1,39.0,2010-05-08T05:53,2010-05-08T18:39,0.00,0.00,0.00,0.0,10.6,23.0,202,24.52,6.15
2010-05-09,1,40.4,29.7,34.7,46.1,34.9,39.3,2010-05-09T05:53,2010-05-09T18:39,0.00,0.00,0.00,0.0,13.2,29.9,202,25.51,7.05
2010-05-10,0,40.4,29.2,34.9,45.5,34.1,39.1,2010-05-10T05:52,2010-05-10T18:39,0.00,0.00,0.00,0.0,11.8,25.9,217,25.92,7.06
2010-05-11,61,37.0,29.6,32.8,42.6,34.8,37.5,2010-05-11T05:52,2010-05-11T18:40,3.20,3.20,0.00,7.0,16.5,33.1,145,20.97,6.07
2010-05-12,53,36.6,26.7,30.9,41.7,32.8,36.1,2010-05-12T05:52,2010-05-12T18:40,1.30,1.30,0.00,6.0,14.9,32.0,167,18.12,4.85
2010-05-13,51,37.8,28.0,32.9,44.2,32.9,37.8,2010-05-13T05:51,2010-05-13T18:40,0.20,0.20,0.00,1.0,12.6,27.7,174,25.08,6.53
2010-05-14,1,39.0,29.0,34.1,44.8,33.2,38.2,2010-05-14T05:51,2010-05-14T18:41,0.00,0.00,0.00,0.0,13.3,31.3,184,23.66,6.95
2010-05-15,51,39.5,29.5,34.3,45.0,34.3,38.4,2010-05-15T05:51,2010-05-15T18:41,0.60,0.60,0.00,2.0,15.3,32.0,182,23.49,7.03
2010-05-16,53,38.7,29.2,32.8,44.5,34.4,37.7,2010-05-16T05:50,2010-05-16T18:41,1.90,1.90,0.00,4.0,14.5,39.2,165,22.09,6.11
2010-05-17,61,35.5,27.0,30.5,41.9,33.9,36.6,2010-05-17T05:50,2010-05-17T18:42,3.80,3.80,0.00,7.0,10.0,29.9,151,18.62,4.39
2010-05-18,53,37.6,27.4,32.0,43.1,34.2,37.8,2010-05-18T05:50,2010-05-18T18:42,0.80,0.80,0.00,3.0,8.0,28.1,174,21.48,5.11
2010-05-19,61,38.0,28.4,32.2,45.0,33.8,37.6,2010-05-19T05:50,2010-05-19T18:42,5.40,5.40,0.00,4.0,11.9,34.9,177,23.42,5.80
2010-05-20,51,37.2,27.6,32.2,44.3,33.7,38.1,2010-05-20T05:49,2010-05-20T18:43,0.10,0.10,0.00,1.0,7.6,20.9,199,22.91,5.34
2010-05-21,2,38.7,29.3,33.4,43.4,34.1,37.6,2010-05-21T05:49,2010-05-21T18:43,0.00,0.00,0.00,0.0,12.2,32.8,199,20.89,6.11
2010-05-22,53,39.1,29.1,33.2,44.4,34.3,37.9,2010-05-22T05:49,2010-05-22T18:43,1.10,1.10,0.00,2.0,14.3,34.9,237,23.74,6.08
2010-05-23,61,36.8,29.2,31.7,41.2,33.3,35.9,2010-05-23T05:49,2010-05-23T18:44,2.90,2.90,0.00,4.0,11.2,37.4,255,17.40,4.88
2010-05-24,61,38.5,28.1,32.3,43.3,32.6,36.6,2010-05-24T05:49,2010-05-24T18:44,1.60,1.60,0.00,1.0,11.0,27.7,235,20.23,5.30
2010-05-25,55,37.3,27.3,32.0,42.0,32.1,35.5,2010-05-25T05:48,2010-05-25T18:44,1.60,1.60,0.00,2.0,18.7,39.6,220,20.05,6.22
2010-05-26,53,32.8,26.1,29.3,36.0,31.1,33.4,2010-05-26T05:48,2010-05-26T18:44,2.50,2.50,0.00,8.0,15.3,41.8,194,9.21,3.04
2010-05-27,61,36.1,27.1,30.3,40.6,31.6,34.6,2010-05-27T05:48,2010-05-27T18:45,3.40,3.40,0.00,3.0,14.9,33.5,204,16.28,4.58
2010-05-28,51,36.8,27.3,31.4,40.4,32.0,34.9,2010-05-28T05:48,2010-05-28T18:45,0.50,0.50,0.00,2.0,15.6,34.9,205,20.17,5.99
2010-05-29,55,36.8,26.7,30.8,42.6,31.4,35.5,2010-05-29T05:48,2010-05-29T18:45,2.80,2.80,0.00,4.0,14.8,32.8,192,20.35,5.36
2010-05-30,55,38.0,27.8,31.9,42.7,32.1,36.3,2010-05-30T05:48,2010-05-30T18:46,1.40,1.40,0.00,2.0,14.8,37.8,219,22.90,5.93
2010-05-31,53,38.2,28.4,32.5,43.1,32.4,36.8,2010-05-31T05:48,2010-05-31T18:46,1.40,1.40,0.00,3.0,8.7,29.5,221,22.86,5.98
2010-06-01,2,38.0,27.4,33.2,42.4,32.2,37.1,2010-06-01T05:48,2010-06-01T18:46,0.00,0.00,0.00,0.0,10.5,30.2,269,23.50,6.20
2010-06-02,61,39.2,28.8,33.1,44.5,32.6,37.0,2010-06-02T05:48,2010-06-02T18:47,1.50,1.50,0.00,2.0,15.3,37.8,268,20.49,5.83
2010-06-03,63,38.1,28.3,32.0,44.1,32.7,36.7,2010-06-03T05:48,2010-06-03T18:47,4.70,4.70,0.00,2.0,12.3,34.2,238,20.67,5.25
