latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
15.800003,102.0,187.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),apparent_temperature_mean (°C),sunrise (iso8601),sunset (iso8601),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (mm)
2010-01-01,2,31.3,21.5,26.3,34.0,24.6,29.1,2010-01-01T06:39,2010-01-01T17:51,0.00,0.00,0.00,0.0,7.3,26.6,83,17.02,3.85
2010-01-02,1,32.7,21.9,27.3,35.1,24.8,30.0,2010-01-02T06:39,2010-01-02T17:52,0.00,0.00,0.00,0.0,8.6,23.8,115,18.14,4.13
2010-01-03,1,31.2,22.7,26.7,33.8,25.4,29.2,2010-01-03T06:39,2010-01-03T17:52,0.00,0.00,0.00,0.0,12.6,31.3,57,15.45,3.65
2010-01-04,2,31.2,21.0,26.4,33.8,23.9,29.2,2010-01-04T06:40,2010-01-04T17:53,0.00,0.00,0.00,0.0,7.1,21.2,91,16.75,3.72
2010-01-05,51,32.1,22.2,27.5,35.5,25.4,30.7,2010-01-05T06:40,2010-01-05T17:53,0.20,0.20,0.00,1.0,7.7,23.4,241,16.60,3.77
2010-01-06,51,31.9,23.0,27.5,35.7,26.4,30.9,2010-01-06T06:40,2010-01-06T17:54,0.40,0.40,0.00,2.0,6.6,23.4,85,14.61,3.32
2010-01-07,3,27.5,23.5,25.0,29.2,25.2,27.5,2010-01-07T06:41,2010-01-07T17:54,0.00,0.00,0.00,0.0,12.4,31.3,37,9.39,2.54
2010-01-08,61,23.0,19.6,21.2,24.9,22.3,23.8,2010-01-08T06:41,2010-01-08T17:55,11.20,11.20,0.00,16.0,11.9,23.8,47,2.79,0.73
2010-01-09,3,27.9,17.5,22.6,30.6,19.2,24.8,2010-01-09T06:41,2010-01-09T17:56,0.00,0.00,0.00,0.0,9.8,25.2,60,15.60,3.05
2010-01-10,1,30.8,18.1,24.6,34.5,20.1,27.1,2010-01-10T06:41,2010-01-10T17:56,0.00,0.00,0.00,0.0,5.6,15.5,296,19.60,3.92
2010-01-11,1,31.6,19.5,25.6,34.0,21.9,28.0,2010-01-11T06:41,2010-01-11T17:57,0.00,0.00,0.00,0.0,5.8,16.6,279,19.13,3.88
2010-01-12,1,29.1,19.7,23.9,30.3,20.9,24.8,2010-01-12T06:42,2010-01-12T17:57,0.00,0.00,0.00,0.0,15.5,37.4,64,18.51,4.24
2010-01-13,2,26.5,16.6,21.6,26.5,14.7,20.8,2010-01-13T06:42,2010-01-13T17:58,0.00,0.00,0.00,0.0,16.7,39.2,59,19.37,4.48
2010-01-14,0,26.5,16.5,21.3,26.2,14.6,20.4,2010-01-14T06:42,2010-01-14T17:59,0.00,0.00,0.00,0.0,18.0,38.9,58,19.80,4.55
2010-01-15,1,28.4,16.3,22.3,29.4,16.5,22.8,2010-01-15T06:42,2010-01-15T17:59,0.00,0.00,0.00,0.0,12.4,30.2,43,19.67,4.20
2010-01-16,3,27.6,19.1,23.2,26.5,19.0,22.9,2010-01-16T06:42,2010-01-16T18:00,0.00,0.00,0.00,0.0,24.3,53.3,56,14.28,4.03
2010-01-17,1,27.5,17.7,22.5,27.1,17.0,21.7,2010-01-17T06:42,2010-01-17T18:00,0.00,0.00,0.00,0.0,18.7,40.3,52,20.10,4.88
2010-01-18,1,26.9,16.7,21.5,26.6,15.6,20.8,2010-01-18T06:42,2010-01-18T18:01,0.00,0.00,0.00,0.0,17.7,40.3,46,20.25,4.59
2010-01-19,2,28.0,16.4,22.2,28.4,16.2,22.3,2010-01-19T06:42,2010-01-19T18:02,0.00,0.00,0.00,0.0,15.0,34.9,39,19.84,4.41
2010-01-20,53,27.9,21.2,23.1,28.9,21.7,24.3,2010-01-20T06:42,2010-01-20T18:02,5.90,5.90,0.00,11.0,15.5,32.4,37,10.94,2.76
2010-01-21,61,22.6,20.7,21.5,25.1,22.8,23.9,2010-01-21T06:42,2010-01-21T18:03,17.60,17.60,0.00,21.0,12.6,30.2,30,2.87,0.80
2010-01-22,63,25.7,20.9,22.7,29.7,23.9,26.5,2010-01-22T06:42,2010-01-22T18:03,13.80,13.80,0.00,8.0,8.4,27.0,76,6.74,1.42
2010-01-23,61,27.9,20.9,23.4,32.1,24.5,27.3,2010-01-23T06:42,2010-01-23T18:04,9.50,9.50,0.00,12.0,7.1,22.7,44,11.14,2.23
2010-01-24,51,26.7,21.0,23.6,29.4,22.9,25.9,2010-01-24T06:42,2010-01-24T18:04,0.30,0.30,0.00,2.0,12.1,28.1,55,14.14,2.98
2010-01-25,1,29.1,20.4,24.4,32.1,22.7,26.7,2010-01-25T06:42,2010-01-25T18:05,0.00,0.00,0.00,0.0,12.5,31.0,42,18.36,3.96
2010-01-26,3,27.2,19.5,23.6,28.7,19.5,24.5,2010-01-26T06:42,2010-01-26T18:05,0.00,0.00,0.00,0.0,18.2,39.6,60,15.15,3.55
2010-01-27,1,28.4,19.5,23.9,31.2,20.7,25.8,2010-01-27T06:42,2010-01-27T18:06,0.00,0.00,0.00,0.0,10.5,26.3,56,19.69,4.09
2010-01-28,0,31.2,19.1,25.2,34.8,21.4,27.8,2010-01-28T06:42,2010-01-28T18:06,0.00,0.00,0.00,0.0,7.6,20.2,36,20.46,4.35
2010-01-29,0,31.6,20.9,26.1,35.3,24.0,29.1,2010-01-29T06:42,2010-01-29T18:07,0.00,0.00,0.00,0.0,8.4,16.6,68,18.23,3.97
2010-01-30,1,31.9,21.7,26.7,35.5,24.5,29.6,2010-01-30T06:42,2010-01-30T18:07,0.00,0.00,0.00,0.0,7.6,15.5,268,17.74,3.95
2010-01-31,51,32.5,21.7,27.2,35.8,25.1,30.6,2010-01-31T06:41,2010-01-31T18:08,0.10,0.10,0.00,1.0,11.3,24.5,277,18.57,4.06
2010-02-01,0,33.1,22.1,27.5,36.5,25.5,30.5,2010-02-01T06:41,2010-02-01T18:08,0.00,0.00,0.00,0.0,8.3,22.0,251,19.71,4.52
2010-02-02,51,32.0,21.6,26.9,35.3,24.4,30.1,2010-02-02T06:41,2010-02-02T18:09,0.30,0.30,0.00,2.0,8.9,23.8,266,17.05,3.89
2010-02-03,51,32.8,22.6,27.5,37.6,26.1,31.6,2010-02-03T06:41,2010-02-03T18:09,0.70,0.70,0.00,3.0,8.0,23.8,254,19.25,4.22
2010-02-04,53,32.8,22.8,27.4,36.0,27.1,31.4,2010-02-04T06:41,2010-02-04T18:10,0.80,0.80,0.00,2.0,8.3,26.3,271,17.33,3.92
2010-02-05,51,32.6,23.7,27.7,36.1,27.9,31.4,2010-02-05T06:40,2010-02-05T18:10,0.20,0.20,0.00,1.0,8.6,24.1,260,18.35,4.16
2010-02-06,51,32.1,23.1,27.5,36.3,26.8,31.3,2010-02-06T06:40,2010-02-06T18:11,0.30,0.30,0.00,2.0,9.7,27.0,248,17.94,4.01
2010-02-07,51,32.2,23.3,27.4,36.2,27.5,31.3,2010-02-07T06:40,2010-02-07T18:11,0.10,0.10,0.00,1.0,6.5,25.6,268,16.93,3.76
2010-02-08,51,33.1,24.1,28.1,37.6,28.3,32.0,2010-02-08T06:39,2010-02-08T18:12,0.10,0.10,0.00,1.0,7.9,24.5,236,19.84,4.39
2010-02-09,1,32.9,22.9,27.9,36.5,26.2,31.0,2010-02-09T06:39,2010-02-09T18:12,0.00,0.00,0.00,0.0,8.7,25.6,256,19.21,4.54
2010-02-10,1,33.9,22.4,28.2,37.1,25.7,31.1,2010-02-10T06:39,2010-02-10T18:12,0.00,0.00,0.00,0.0,9.9,26.3,265,19.80,4.86
2010-02-11,1,34.9,22.7,28.7,38.3,25.7,31.5,2010-02-11T06:38,2010-02-11T18:13,0.00,0.00,0.00,0.0,10.9,25.9,270,21.48,5.25
2010-02-12,0,35.2,22.2,28.8,38.7,25.1,31.8,2010-02-12T06:38,2010-02-12T18:13,0.00,0.00,0.00,0.0,9.2,24.5,306,21.47,4.76
2010-02-13,1,32.7,23.1,27.8,36.6,25.5,30.8,2010-02-13T06:37,2010-02-13T18:14,0.00,0.00,0.00,0.0,8.6,23.0,105,18.33,4.21
2010-02-14,1,33.7,24.0,28.5,36.8,28.4,31.9,2010-02-14T06:37,2010-02-14T18:14,0.00,0.00,0.00,0.0,10.3,29.5,257,19.02,4.66
2010-02-15,1,34.9,23.8,28.9,38.2,26.6,31.8,2010-02-15T06:37,2010-02-15T18:14,0.00,0.00,0.00,0.0,10.9,26.3,257,20.20,4.95
2010-02-16,1,33.4,23.9,28.7,36.6,28.0,32.2,2010-02-16T06:36,2010-02-16T18:15,0.00,0.00,0.00,0.0,7.4,26.6,122,17.56,4.13
2010-02-17,3,31.2,23.4,27.2,33.6,24.1,29.1,2010-02-17T06:36,2010-02-17T18:15,0.00,0.00,0.00,0.0,10.3,30.2,69,15.25,3.95
2010-02-18,1,30.3,20.5,25.6,31.5,20.0,26.0,2010-02-18T06:35,2010-02-18T18:15,0.00,0.00,0.00,0.0,13.6,32.4,66,20.50,5.34
2010-02-19,1,27.7,19.3,23.6,28.7,18.1,23.3,2010-02-19T06:35,2010-02-19T18:16,0.00,0.00,0.00,0.0,14.9,34.6,63,18.40,4.91
2010-02-20,2,28.8,19.2,23.8,30.6,18.7,24.5,2010-02-20T06:34,2010-02-20T18:16,0.00,0.00,0.00,0.0,10.2,26.3,76,19.09,4.46
2010-02-21,51,31.6,21.0,26.1,34.4,23.1,28.5,2010-02-21T06:34,2010-02-21T18:16,0.10,0.10,0.00,1.0,10.6,29.2,230,18.24,4.26
2010-02-22,2,33.0,21.5,27.3,36.0,24.8,30.0,2010-02-22T06:33,2010-02-22T18:17,0.00,0.00,0.00,0.0,8.7,22.3,252,19.88,4.64
2010-02-23,1,32.8,23.0,27.7,36.0,25.8,30.2,2010-02-23T06:33,2010-02-23T18:17,0.00,0.00,0.00,0.0,11.5,28.1,252,18.20,4.63
2010-02-24,1,33.1,23.1,27.9,34.6,25.9,29.9,2010-02-24T06:32,2010-02-24T18:17,0.00,0.00,0.00,0.0,19.2,41.4,246,19.58,5.25
2010-02-25,1,34.5,22.9,28.4,35.7,25.0,29.9,2010-02-25T06:31,2010-02-25T18:18,0.00,0.00,0.00,0.0,13.7,33.8,250,23.29,6.06
2010-02-26,1,34.8,19.8,27.4,37.2,20.0,28.6,2010-02-26T06:31,2010-02-26T18:18,0.00,0.00,0.00,0.0,12.1,31.7,270,23.85,6.00
2010-02-27,0,35.6,21.5,28.7,38.2,23.1,30.5,2010-02-27T06:30,2010-02-27T18:18,0.00,0.00,0.00,0.0,8.6,25.2,254,23.71,5.90
2010-02-28,1,35.2,22.7,28.9,37.5,25.3,31.2,2010-02-28T06:30,2010-02-28T18:18,0.00,0.00,0.00,0.0,11.8,31.7,251,22.25,5.75
2010-03-01,2,34.5,23.6,29.2,38.0,27.0,32.4,2010-03-01T06:29,2010-03-01T18:19,0.00,0.00,0.00,0.0,12.3,33.1,252,21.45,5.47
2010-03-02,1,34.9,24.5,29.6,37.7,27.3,32.3,2010-03-02T06:28,2010-03-02T18:19,0.00,0.00,0.00,0.0,15.2,36.4,248,20.91,5.66
2010-03-03,0,36.8,23.6,30.1,38.2,27.3,32.6,2010-03-03T06:28,2010-03-03T18:19,0.00,0.00,0.00,0.0,16.9,37.1,247,23.22,6.35
2010-03-04,1,36.2,23.0,29.6,36.7,25.4,30.9,2010-03-04T06:27,2010-03-04T18:19,0.00,0.00,0.00,0.0,17.9,38.9,254,24.61,6.77
2010-03-05,1,35.8,22.3,28.8,36.4,24.2,29.7,2010-03-05T06:26,2010-03-05T18:19,0.00,0.00,0.00,0.0,16.3,36.4,255,25.05,6.83
2010-03-06,1,36.1,22.5,29.0,38.1,22.0,29.6,2010-03-06T06:26,2010-03-06T18:20,0.00,0.00,0.00,0.0,14.3,35.3,259,24.72,6.82
2010-03-07,0,36.8,23.0,29.9,39.9,24.0,31.7,2010-03-07T06:25,2010-03-07T18:20,0.00,0.00,0.00,0.0,10.1,26.6,259,24.61,6.44
2010-03-08,0,37.1,24.9,31.0,40.9,27.9,33.7,2010-03-08T06:24,2010-03-08T18:20,0.00,0.00,0.00,0.0,10.2,26.3,248,24.28,6.38
2010-03-09,1,36.8,22.6,29.9,39.7,20.0,31.3,2010-03-09T06:24,2010-03-09T18:20,0.00,0.00,0.00,0.0,24.5,53.6,94,22.37,6.51
2010-03-10,3,24.6,17.9,21.3,22.5,14.8,18.8,2010-03-10T06:23,2010-03-10T18:21,0.00,0.00,0.00,0.0,22.2,46.1,61,14.34,4.80
2010-03-11,2,29.4,18.8,23.7,30.3,16.8,23.1,2010-03-11T06:22,2010-03-11T18:21,0.00,0.00,0.00,0.0,15.8,36.4,61,23.03,5.76
2010-03-12,1,34.3,19.5,27.2,37.9,20.7,29.1,2010-03-12T06:22,2010-03-12T18:21,0.00,0.00,0.00,0.0,7.7,19.4,143,24.86,5.66
2010-03-13,1,36.3,22.7,29.7,38.7,24.7,31.4,2010-03-13T06:21,2010-03-13T18:21,0.00,0.00,0.00,0.0,12.2,29.5,244,24.43,6.45
2010-03-14,0,36.5,24.3,30.3,38.9,26.2,32.1,2010-03-14T06:20,2010-03-14T18:21,0.00,0.00,0.00,0.0,13.0,32.4,248,25.15,6.74
2010-03-15,1,36.6,24.0,30.3,39.9,26.5,32.5,2010-03-15T06:19,2010-03-15T18:21,0.00,0.00,0.00,0.0,9.6,25.9,268,25.51,6.32
2010-03-16,51,37.1,24.9,30.9,39.1,28.3,33.2,2010-03-16T06:19,2010-03-16T18:22,0.10,0.10,0.00,1.0,13.6,34.2,62,22.63,6.06
2010-03-17,3,32.2,23.3,28.0,34.8,24.0,29.2,2010-03-17T06:18,2010-03-17T18:22,0.00,0.00,0.00,0.0,16.7,36.0,57,20.86,5.61
2010-03-18,1,33.3,22.9,27.9,34.5,23.2,28.6,2010-03-18T06:17,2010-03-18T18:22,0.00,0.00,0.00,0.0,18.9,41.8,54,25.51,6.74
2010-03-19,1,33.8,21.4,27.6,36.9,22.1,28.7,2010-03-19T06:16,2010-03-19T18:22,0.00,0.00,0.00,0.0,11.3,27.0,59,26.08,6.05
2010-03-20,1,35.0,22.0,29.1,38.8,23.5,31.3,2010-03-20T06:16,2010-03-20T18:22,0.00,0.00,0.00,0.0,5.8,20.2,326,23.72,5.37
2010-03-21,2,34.9,25.2,29.7,39.2,28.0,32.8,2010-03-21T06:15,2010-03-21T18:22,0.00,0.00,0.00,0.0,12.0,29.5,270,21.74,5.25
2010-03-22,51,35.4,25.0,29.9,39.5,28.8,33.3,2010-03-22T06:14,2010-03-22T18:22,0.30,0.30,0.00,2.0,10.3,28.1,245,22.20,5.54
2010-03-23,1,35.1,25.4,30.3,38.9,29.2,33.4,2010-03-23T06:13,2010-03-23T18:23,0.00,0.00,0.00,0.0,11.5,27.4,238,22.51,5.76
2010-03-24,1,35.0,25.8,30.4,38.1,28.5,33.4,2010-03-24T06:13,2010-03-24T18:23,0.00,0.00,0.00,0.0,13.5,34.2,255,22.82,6.04
2010-03-25,0,37.5,24.6,30.4,39.6,24.1,32.7,2010-03-25T06:12,2010-03-25T18:23,0.00,0.00,0.00,0.0,21.7,47.9,54,22.43,6.19
2010-03-26,53,29.2,20.3,23.8,29.4,18.1,22.9,2010-03-26T06:11,2010-03-26T18:23,0.70,0.70,0.00,2.0,20.9,48.6,69,18.85,5.30
2010-03-27,3,29.4,22.1,25.6,29.7,21.2,25.7,2010-03-27T06:11,2010-03-27T18:23,0.00,0.00,0.00,0.0,13.4,31.3,52,15.98,4.63
2010-03-28,1,31.8,22.2,26.7,33.9,21.9,27.5,2010-03-28T06:10,2010-03-28T18:23,0.00,0.00,0.00,0.0,17.1,36.4,50,23.57,6.08
2010-03-29,0,32.8,22.5,27.5,36.3,23.5,29.4,2010-03-29T06:09,2010-03-29T18:24,0.00,0.00,0.00,0.0,14.5,32.4,52,25.10,6.00
2010-03-30,51,34.4,23.3,29.0,39.2,26.2,32.1,2010-03-30T06:08,2010-03-30T18:24,0.20,0.20,0.00,1.0,7.1,19.8,241,23.07,5.24
2010-03-31,51,35.2,25.6,30.1,39.7,28.9,33.4,2010-03-31T06:08,2010-03-31T18:24,0.30,0.30,0.00,1.0,11.1,26.6,248,22.91,5.81
2010-04-01,1,35.3,24.5,30.3,40.0,28.4,34.0,2010-04-01T06:07,2010-04-01T18:24,0.00,0.00,0.00,0.0,7.3,24.1,230,23.32,5.59
2010-04-02,1,36.3,25.6,31.1,40.9,29.7,34.9,2010-04-02T06:06,2010-04-02T18:24,0.00,0.00,0.00,0.0,9.1,24.5,248,23.09,5.62
2010-04-03,53,36.6,26.4,31.0,42.0,29.8,34.8,2010-04-03T06:05,2010-04-03T18:24,0.80,0.80,0.00,1.0,11.7,26.3,233,21.60,5.38
2010-04-04,51,36.7,26.4,31.2,41.9,31.4,35.4,2010-04-04T06:05,2010-04-04T18:24,0.30,0.30,0.00,1.0,14.3,28.8,235,22.40,5.69
2010-04-05,1,37.5,27.1,32.3,41.9,30.1,35.7,2010-04-05T06:04,2010-04-05T18:25,0.00,0.00,0.00,0.0,12.0,31.7,245,23.94,6.49
2010-04-06,1,37.9,28.0,32.8,42.3,31.2,36.1,2010-04-06T06:03,2010-04-06T18:25,0.00,0.00,0.00,0.0,12.1,32.4,241,24.44,6.78
2010-04-07,1,37.9,27.8,32.7,42.7,30.9,36.3,2010-04-07T06:02,2010-04-07T18:25,0.00,0.00,0.00,0.0,11.9,29.9,249,24.78,6.67
2010-04-08,53,38.1,27.9,32.6,43.6,32.0,36.5,2010-04-08T06:02,2010-04-08T18:25,1.10,1.10,0.00,2.0,9.8,23.4,233,23.50,6.11
2010-04-09,1,37.5,27.4,32.3,41.2,30.7,35.3,2010-04-09T06:01,2010-04-09T18:25,0.00,0.00,0.00,0.0,14.5,36.4,235,23.78,6.84
2010-04-10,1,37.2,26.5,31.6,40.1,29.6,34.3,2010-04-10T06:00,2010-04-10T18:25,0.00,0.00,0.00,0.0,14.9,37.4,228,23.73,6.65
2010-04-11,1,37.7,25.2,31.3,40.2,28.0,33.5,2010-04-11T06:00,2010-04-11T18:25,0.00,0.00,0.00,0.0,15.2,36.0,249,26.85,7.39
2010-04-12,1,37.7,24.9,31.2,39.7,27.6,33.1,2010-04-12T05:59,2010-04-12T18:26,0.00,0.00,0.00,0.0,15.6,38.2,246,26.59,7.47
2010-04-13,1,37.9,25.0,31.5,40.8,27.4,33.7,2010-04-13T05:58,2010-04-13T18:26,0.00,0.00,0.00,0.0,12.0,31.0,250,26.68,7.23
2010-04-14,1,37.7,25.2,32.1,41.3,27.9,34.4,2010-04-14T05:58,2010-04-14T18:26,0.00,0.00,0.00,0.0,9.2,28.1,241,24.48,6.63
2010-04-15,1,38.1,26.7,32.5,41.8,30.7,35.8,2010-04-15T05:57,2010-04-15T18:26,0.00,0.00,0.00,0.0,9.7,34.9,253,24.21,6.25
2010-04-16,61,34.4,25.7,28.9,38.7,28.0,32.6,2010-04-16T05:56,2010-04-16T18:26,5.00,5.00,0.00,9.0,13.4,38.5,91,17.12,4.51
2010-04-17,63,32.2,24.7,27.1,37.4,29.9,32.3,2010-04-17T05:56,2010-04-17T18:27,18.30,18.30,0.00,10.0,12.4,26.6,138,17.32,3.81
2010-04-18,53,33.3,23.6,28.4,39.1,29.0,33.7,2010-04-18T05:55,2010-04-18T18:27,0.70,0.70,0.00,1.0,8.4,25.9,226,24.24,5.33
2010-04-19,1,35.1,25.0,29.8,39.9,28.7,33.6,2010-04-19T05:54,2010-04-19T18:27,0.00,0.00,0.00,0.0,13.5,33.5,241,25.75,6.25
2010-04-20,0,35.5,25.5,30.4,40.1,30.0,33.9,2010-04-20T05:54,2010-04-20T18:27,0.00,0.00,0.00,0.0,13.4,32.4,228,26.29,6.53
2010-04-21,0,36.3,25.3,30.8,40.9,28.9,34.3,2010-04-21T05:53,2010-04-21T18:27,0.00,0.00,0.00,0.0,13.9,32.8,234,26.02,6.70
2010-04-22,0,37.4,26.6,31.6,41.7,30.2,35.4,2010-04-22T05:52,2010-04-22T18:28,0.00,0.00,0.00,0.0,12.8,32.4,246,26.02,6.70
2010-04-23,63,36.6,25.4,30.0,42.7,30.6,35.0,2010-04-23T05:52,2010-04-23T18:28,11.90,11.90,0.00,7.0,13.9,32.8,114,23.82,5.36
2010-04-24,53,32.1,23.8,27.8,36.9,26.3,31.7,2010-04-24T05:51,2010-04-24T18:28,0.70,0.70,0.00,1.0,13.0,29.2,75,20.98,4.68
2010-04-25,55,34.0,24.9,29.5,40.3,29.9,34.5,2010-04-25T05:51,2010-04-25T18:28,1.00,1.00,0.00,1.0,6.1,24.1,104,23.76,5.26
2010-04-26,61,34.4,25.2,28.9,41.2,30.6,34.5,2010-04-26T05:50,2010-04-26T18:28,6.50,6.50,0.00,4.0,6.1,23.4,277,21.03,4.59
2010-04-27,61,32.6,23.4,27.4,38.5,28.1,32.7,2010-04-27T05:50,2010-04-27T18:29,6.90,6.90,0.00,10.0,6.4,21.2,51,18.93,4.04
2010-04-28,63,32.9,25.2,28.2,39.6,30.3,33.5,2010-04-28T05:49,2010-04-28T18:29,6.60,6.60,0.00,8.0,9.0,26.6,271,21.22,4.59
2010-04-29,51,34.0,24.5,29.2,40.3,30.1,34.7,2010-04-29T05:48,2010-04-29T18:29,0.40,0.40,0.00,2.0,7.2,23.8,242,23.29,5.14
2010-04-30,55,34.7,25.2,29.3,40.6,30.5,34.6,2010-04-30T05:48,2010-04-30T18:29,3.60,3.60,0.00,9.0,8.0,20.2,210,23.67,5.20
2010-05-01,55,32.5,24.5,27.9,38.4,29.6,32.9,2010-05-01T05:47,2010-05-01T18:30,4.20,4.20,0.00,9.0,9.0,23.8,49,20.40,4.45
2010-05-02,51,33.3,24.9,28.9,40.6,30.0,34.4,2010-05-02T05:47,2010-05-02T18:30,0.10,0.10,0.00,1.0,5.6,19.8,341,20.75,4.54
2010-05-03,63,32.8,25.8,28.5,39.0,31.3,34.0,2010-05-03T05:46,2010-05-03T18:30,9.30,9.30,0.00,12.0,5.8,21.2,213,19.44,4.26
2010-05-04,1,33.9,25.3,29.3,39.9,30.8,34.2,2010-05-04T05:46,2010-05-04T18:30,0.00,0.00,0.00,0.0,12.7,29.5,242,22.69,5.30
2010-05-05,51,34.2,26.3,30.1,39.6,31.4,34.9,2010-05-05T05:46,2010-05-05T18:31,0.10,0.10,0.00,1.0,12.7,30.2,228,21.93,5.34
2010-05-06,51,35.6,27.1,30.6,40.6,32.0,35.4,2010-05-06T05:45,2010-05-06T18:31,0.30,0.30,0.00,1.0,12.6,29.2,242,21.22,5.25
2010-05-07,51,36.5,27.1,31.6,41.9,32.2,36.6,2010-05-07T05:45,2010-05-07T18:31,0.20,0.20,0.00,1.0,11.1,28.1,238,24.54,6.00
2010-05-08,1,36.7,27.3,32.1,42.2,32.4,36.9,2010-05-08T05:44,2010-05-08T18:31,0.00,0.00,0.00,0.0,12.9,32.0,247,23.16,6.04
2010-05-09,63,37.4,26.9,31.9,42.0,33.2,37.0,2010-05-09T05:44,2010-05-09T18:32,6.50,6.50,0.00,5.0,11.8,32.0,242,23.00,5.98
2010-05-10,63,36.2,27.2,30.1,42.6,33.0,35.7,2010-05-10T05:44,2010-05-10T18:32,13.10,13.10,0.00,4.0,14.2,33.1,235,22.27,5.27
2010-05-11,61,33.0,25.3,28.7,40.2,30.8,34.3,2010-05-11T05:43,2010-05-11T18:32,4.70,4.70,0.00,8.0,8.8,22.3,97,21.47,4.72
2010-05-12,63,33.9,25.6,28.5,40.7,31.8,34.5,2010-05-12T05:43,2010-05-12T18:33,10.20,10.20,0.00,11.0,6.4,21.6,216,18.24,4.01
2010-05-13,51,34.6,25.6,29.9,41.0,31.3,35.7,2010-05-13T05:43,2010-05-13T18:33,0.50,0.50,0.00,2.0,7.9,23.4,255,24.23,5.43
2010-05-14,1,35.9,26.0,31.0,42.1,31.2,36.2,2010-05-14T05:42,2010-05-14T18:33,0.00,0.00,0.00,0.0,9.1,27.4,247,26.05,6.11
2010-05-15,3,36.4,27.2,31.4,42.9,32.3,36.3,2010-05-15T05:42,2010-05-15T18:34,0.00,0.00,0.00,0.0,11.3,28.1,236,25.05,6.16
2010-05-16,53,35.0,25.7,29.6,42.8,32.0,36.0,2010-05-16T05:42,2010-05-16T18:34,2.20,2.20,0.00,6.0,5.7,27.7,40,20.52,4.50
2010-05-17,61,34.7,26.4,29.8,39.9,32.4,35.7,2010-05-17T05:41,2010-05-17T18:34,4.30,4.30,0.00,5.0,9.0,20.9,253,20.49,4.59
2010-05-18,61,34.2,26.2,29.6,39.2,31.0,34.8,2010-05-18T05:41,2010-05-18T18:35,2.40,2.40,0.00,5.0,12.3,28.4,272,21.01,4.91
2010-05-19,2,34.4,26.0,30.2,40.7,31.1,35.3,2010-05-19T05:41,2010-05-19T18:35,0.00,0.00,0.00,0.0,9.3,28.4,240,22.24,5.20
2010-05-20,53,33.9,26.7,30.6,40.6,31.2,35.5,2010-05-20T05:41,2010-05-20T18:35,0.50,0.50,0.00,1.0,11.5,34.2,244,23.22,5.60
2010-05-21,55,36.2,27.7,30.9,40.7,32.8,35.4,2010-05-21T05:40,2010-05-21T18:36,1.00,1.00,0.00,1.0,18.0,45.4,243,23.43,5.87
2010-05-22,51,35.8,27.7,31.1,41.4,31.1,34.9,2010-05-22T05:40,2010-05-22T18:36,0.20,0.20,0.00,1.0,15.8,38.9,248,22.89,6.15
2010-05-23,3,33.9,27.0,29.8,39.1,30.9,34.0,2010-05-23T05:40,2010-05-23T18:36,0.00,0.00,0.00,0.0,13.4,37.8,255,18.00,4.71
2010-05-24,61,35.1,27.2,29.9,40.2,30.9,34.4,2010-05-24T05:40,2010-05-24T18:37,4.60,4.60,0.00,5.0,14.2,31.0,245,18.92,4.84
2010-05-25,63,33.0,25.9,28.8,35.7,30.6,33.0,2010-05-25T05:40,2010-05-25T18:37,8.50,8.50,0.00,8.0,15.5,39.2,239,14.66,3.81
2010-05-26,61,32.5,25.2,28.2,35.1,29.8,31.7,2010-05-26T05:40,2010-05-26T18:37,2.80,2.80,0.00,6.0,16.9,41.8,231,15.87,4.19
2010-05-27,3,33.8,25.3,29.1,38.4,30.1,33.0,2010-05-27T05:39,2010-05-27T18:38,0.00,0.00,0.00,0.0,15.3,36.0,231,20.53,5.25
2010-05-28,53,34.2,26.4,29.4,39.1,30.8,33.6,2010-05-28T05:39,2010-05-28T18:38,1.00,1.00,0.00,4.0,17.1,38.5,221,22.08,5.43
2010-05-29,63,33.1,26.3,29.0,37.8,30.6,33.3,2010-05-29T05:39,2010-05-29T18:38,3.80,3.80,0.00,3.0,12.5,36.7,228,18.22,4.51
2010-05-30,51,35.1,25.7,30.2,40.0,30.7,34.5,2010-05-30T05:39,2010-05-30T18:39,0.20,0.20,0.00,1.0,15.0,39.6,233,24.53,6.11
2010-05-31,53,35.7,26.6,30.6,40.6,30.8,34.5,2010-05-31T05:39,2010-05-31T18:39,2.40,2.40,0.00,6.0,14.0,41.0,244,24.42,6.33
2010-06-01,51,35.5,26.4,30.7,39.0,30.5,34.3,2010-06-01T05:39,2010-06-01T18:39,0.20,0.20,0.00,1.0,17.2,42.8,253,24.96,6.58
2010-06-02,53,36.3,27.4,31.1,40.5,31.4,35.1,2010-06-02T05:39,2010-06-02T18:40,2.30,2.30,0.00,6.0,15.5,37.1,253,24.13,6.36
2010-06-03,63,33.8,24.6,27.9,40.3,29.6,33.8,2010-06-03T05:39,2010-06-03T18:40,25.50,25.50,0.00,16.0,8.0,25.9,104,16.05,3.57
