latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
15.0,103.100006,161.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),apparent_temperature_mean (°C),sunrise (iso8601),sunset (iso8601),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (mm)
2010-01-01,1,32.4,22.1,27.0,35.3,24.1,29.3,2010-01-01T06:33,2010-01-01T17:48,0.00,0.00,0.00,0.0,11.6,29.2,92,18.64,4.34
2010-01-02,1,32.7,20.5,26.7,35.5,22.8,29.1,2010-01-02T06:33,2010-01-02T17:49,0.00,0.00,0.00,0.0,10.0,26.6,122,18.84,4.36
2010-01-03,1,31.8,21.7,26.9,34.6,23.8,29.1,2010-01-03T06:34,2010-01-03T17:49,0.00,0.00,0.00,0.0,10.4,27.7,56,17.55,4.22
2010-01-04,1,31.8,21.4,26.7,35.1,23.7,29.4,2010-01-04T06:34,2010-01-04T17:50,0.00,0.00,0.00,0.0,9.5,23.8,87,18.08,4.09
2010-01-05,51,32.3,22.1,27.4,36.3,25.2,30.7,2010-01-05T06:34,2010-01-05T17:50,0.30,0.30,0.00,2.0,6.4,18.7,151,16.82,3.71
2010-01-06,51,32.5,22.9,27.8,34.6,26.5,30.6,2010-01-06T06:35,2010-01-06T17:51,0.10,0.10,0.00,1.0,12.8,28.1,124,14.96,3.71
2010-01-07,51,31.0,22.9,26.8,33.9,24.5,29.5,2010-01-07T06:35,2010-01-07T17:52,0.50,0.50,0.00,3.0,14.5,27.4,47,14.67,3.47
2010-01-08,63,24.9,19.8,21.6,26.9,21.6,23.8,2010-01-08T06:35,2010-01-08T17:52,15.30,15.30,0.00,15.0,12.7,24.5,25,4.49,1.13
2010-01-09,3,28.7,18.1,23.3,31.3,19.0,25.3,2010-01-09T06:35,2010-01-09T17:53,0.00,0.00,0.00,0.0,9.8,24.5,35,17.73,3.51
2010-01-10,1,30.7,18.4,25.1,34.8,20.7,27.9,2010-01-10T06:35,2010-01-10T17:53,0.00,0.00,0.00,0.0,6.5,15.8,32,20.06,4.04
2010-01-11,2,31.6,20.8,26.2,34.2,23.0,28.0,2010-01-11T06:36,2010-01-11T17:54,0.00,0.00,0.00,0.0,8.0,17.3,73,19.41,4.27
2010-01-12,1,30.4,19.7,24.5,31.3,19.1,24.6,2010-01-12T06:36,2010-01-12T17:54,0.00,0.00,0.00,0.0,19.0,40.7,69,19.07,4.97
2010-01-13,2,27.2,16.7,22.0,27.9,15.4,21.5,2010-01-13T06:36,2010-01-13T17:55,0.00,0.00,0.00,0.0,20.1,38.5,54,18.86,4.53
2010-01-14,1,27.5,16.7,21.8,28.1,15.1,21.2,2010-01-14T06:36,2010-01-14T17:56,0.00,0.00,0.00,0.0,18.8,37.8,52,19.90,4.58
2010-01-15,1,28.5,17.4,22.8,29.9,17.3,23.3,2010-01-15T06:36,2010-01-15T17:56,0.00,0.00,0.00,0.0,10.7,24.8,36,19.27,4.28
2010-01-16,3,29.0,19.1,23.6,28.1,19.0,23.1,2010-01-16T06:37,2010-01-16T17:57,0.00,0.00,0.00,0.0,24.3,49.3,46,16.74,4.74
2010-01-17,1,28.4,17.7,22.5,28.1,16.9,21.6,2010-01-17T06:37,2010-01-17T17:57,0.00,0.00,0.00,0.0,19.6,40.7,46,19.76,5.12
2010-01-18,2,27.5,16.8,21.9,28.0,15.9,21.5,2010-01-18T06:37,2010-01-18T17:58,0.00,0.00,0.00,0.0,17.1,37.4,38,20.23,4.61
2010-01-19,3,28.7,17.1,23.0,29.7,17.1,23.4,2010-01-19T06:37,2010-01-19T17:59,0.00,0.00,0.00,0.0,13.6,29.2,35,18.17,4.16
2010-01-20,63,25.9,19.9,22.9,27.3,21.5,24.4,2010-01-20T06:37,2010-01-20T17:59,12.40,12.40,0.00,14.0,15.2,31.3,15,9.08,2.25
2010-01-21,61,23.3,20.9,22.1,27.1,23.1,25.0,2010-01-21T06:37,2010-01-21T18:00,17.50,17.50,0.00,15.0,14.8,31.0,77,2.10,0.61
2010-01-22,55,29.1,21.9,24.6,32.5,25.6,28.5,2010-01-22T06:37,2010-01-22T18:00,6.00,6.00,0.00,14.0,11.5,33.8,163,11.06,2.42
2010-01-23,51,29.9,21.0,25.2,34.5,24.6,29.2,2010-01-23T06:37,2010-01-23T18:01,0.90,0.90,0.00,4.0,7.8,21.2,39,15.75,3.26
2010-01-24,3,27.9,20.2,24.3,31.1,20.9,26.5,2010-01-24T06:37,2010-01-24T18:01,0.00,0.00,0.00,0.0,11.8,24.1,38,14.87,3.34
2010-01-25,2,30.2,21.0,25.2,32.8,22.7,27.1,2010-01-25T06:37,2010-01-25T18:02,0.00,0.00,0.00,0.0,18.8,37.4,38,18.22,4.31
2010-01-26,3,29.2,20.2,24.5,31.2,20.3,25.6,2010-01-26T06:37,2010-01-26T18:02,0.00,0.00,0.00,0.0,18.3,36.4,49,16.09,4.00
2010-01-27,3,29.8,19.2,24.4,32.9,19.9,26.1,2010-01-27T06:37,2010-01-27T18:03,0.00,0.00,0.00,0.0,13.8,26.3,45,20.19,4.47
2010-01-28,1,31.4,20.5,25.9,34.8,22.4,28.2,2010-01-28T06:37,2010-01-28T18:03,0.00,0.00,0.00,0.0,10.3,25.6,40,20.80,4.60
2010-01-29,0,32.5,20.0,26.6,36.2,22.7,29.2,2010-01-29T06:36,2010-01-29T18:04,0.00,0.00,0.00,0.0,8.7,19.8,58,20.52,4.58
2010-01-30,1,32.3,20.6,26.9,36.4,23.1,29.6,2010-01-30T06:36,2010-01-30T18:04,0.00,0.00,0.00,0.0,8.8,16.2,166,19.03,4.26
2010-01-31,2,32.5,23.4,27.9,36.2,26.6,31.2,2010-01-31T06:36,2010-01-31T18:05,0.00,0.00,0.00,0.0,13.4,25.6,270,17.75,4.09
2010-02-01,51,32.2,23.6,27.9,36.7,27.4,31.6,2010-02-01T06:36,2010-02-01T18:05,0.20,0.20,0.00,1.0,8.6,22.0,245,16.91,3.81
2010-02-02,51,33.0,23.6,28.1,36.9,27.3,31.9,2010-02-02T06:36,2010-02-02T18:06,0.10,0.10,0.00,1.0,8.0,20.9,243,18.22,4.05
2010-02-03,53,32.9,23.9,28.2,37.6,27.8,32.2,2010-02-03T06:35,2010-02-03T18:06,0.50,0.50,0.00,1.0,8.6,20.2,264,18.08,4.04
2010-02-04,61,32.3,22.8,27.2,36.9,27.3,31.9,2010-02-04T06:35,2010-02-04T18:07,4.70,4.70,0.00,7.0,11.6,19.8,222,17.34,3.69
2010-02-05,51,32.6,23.3,27.6,38.0,28.2,32.3,2010-02-05T06:35,2010-02-05T18:07,0.60,0.60,0.00,2.0,5.4,17.6,187,18.41,3.99
2010-02-06,53,32.7,24.0,27.7,37.4,28.2,31.8,2010-02-06T06:35,2010-02-06T18:07,0.60,0.60,0.00,2.0,7.3,23.8,233,17.24,3.85
2010-02-07,53,32.3,23.8,27.5,38.0,28.1,31.9,2010-02-07T06:34,2010-02-07T18:08,1.80,1.80,0.00,7.0,6.2,24.8,278,17.01,3.69
2010-02-08,53,33.0,23.5,27.8,38.0,28.2,32.1,2010-02-08T06:34,2010-02-08T18:08,1.10,1.10,0.00,3.0,6.1,20.5,270,18.46,4.06
2010-02-09,1,33.0,23.0,28.3,38.3,26.9,32.3,2010-02-09T06:34,2010-02-09T18:09,0.00,0.00,0.00,0.0,6.9,19.8,240,19.89,4.25
2010-02-10,1,34.0,23.3,28.8,37.9,26.5,32.0,2010-02-10T06:33,2010-02-10T18:09,0.00,0.00,0.00,0.0,9.1,19.8,206,20.85,4.94
2010-02-11,1,34.4,24.4,29.5,39.0,27.7,33.1,2010-02-11T06:33,2010-02-11T18:09,0.00,0.00,0.00,0.0,8.9,21.6,246,20.08,4.65
2010-02-12,1,35.1,25.3,29.9,38.8,28.6,33.0,2010-02-12T06:33,2010-02-12T18:10,0.00,0.00,0.00,0.0,11.0,27.0,216,19.83,5.00
2010-02-13,51,32.8,23.5,28.3,38.2,25.6,31.5,2010-02-13T06:32,2010-02-13T18:10,0.20,0.20,0.00,1.0,12.2,30.2,83,20.24,4.71
2010-02-14,51,32.9,24.9,28.8,37.6,29.2,33.2,2010-02-14T06:32,2010-02-14T18:11,0.50,0.50,0.00,2.0,7.2,21.6,227,18.33,4.11
2010-02-15,51,34.1,24.4,29.0,38.3,28.1,32.6,2010-02-15T06:32,2010-02-15T18:11,0.20,0.20,0.00,1.0,9.5,25.2,201,17.61,4.36
2010-02-16,51,33.8,24.5,28.8,37.1,27.2,31.7,2010-02-16T06:31,2010-02-16T18:11,0.10,0.10,0.00,1.0,14.2,30.6,103,19.62,4.97
2010-02-17,1,32.6,21.8,27.3,35.8,21.9,28.7,2010-02-17T06:31,2010-02-17T18:12,0.00,0.00,0.00,0.0,17.6,36.7,68,19.35,5.14
2010-02-18,3,31.7,19.6,25.8,34.7,19.0,26.5,2010-02-18T06:30,2010-02-18T18:12,0.00,0.00,0.00,0.0,17.7,36.0,67,19.78,5.42
2010-02-19,3,30.2,18.6,24.5,32.4,17.6,24.6,2010-02-19T06:30,2010-02-19T18:12,0.00,0.00,0.00,0.0,17.1,34.2,57,20.07,5.33
2010-02-20,3,28.5,18.8,23.9,30.2,18.0,24.7,2010-02-20T06:29,2010-02-20T18:12,0.00,0.00,0.00,0.0,11.5,24.8,51,15.63,3.77
2010-02-21,53,32.2,21.4,26.4,36.9,23.5,29.6,2010-02-21T06:29,2010-02-21T18:13,2.90,2.90,0.00,6.0,9.1,26.3,160,20.29,4.42
2010-02-22,2,32.7,23.1,28.0,36.5,26.9,31.3,2010-02-22T06:28,2010-02-22T18:13,0.00,0.00,0.00,0.0,8.7,22.0,215,19.95,4.48
2010-02-23,51,33.0,24.3,28.3,37.3,27.6,31.6,2010-02-23T06:28,2010-02-23T18:13,0.70,0.70,0.00,4.0,11.7,25.9,193,17.73,4.46
2010-02-24,1,34.2,23.3,28.9,34.9,26.4,30.6,2010-02-24T06:27,2010-02-24T18:14,0.00,0.00,0.00,0.0,17.1,36.7,233,20.94,5.96
2010-02-25,0,35.8,24.0,29.6,37.4,27.1,31.5,2010-02-25T06:27,2010-02-25T18:14,0.00,0.00,0.00,0.0,13.2,31.0,239,21.61,6.03
2010-02-26,1,35.7,23.7,29.5,37.4,26.1,31.1,2010-02-26T06:26,2010-02-26T18:14,0.00,0.00,0.00,0.0,9.8,25.6,243,23.32,5.96
2010-02-27,0,36.6,23.7,30.0,38.6,26.9,31.6,2010-02-27T06:25,2010-02-27T18:14,0.00,0.00,0.00,0.0,10.7,26.6,212,23.97,6.36
2010-02-28,1,35.9,24.0,29.8,39.0,27.2,32.2,2010-02-28T06:25,2010-02-28T18:14,0.00,0.00,0.00,0.0,12.8,28.8,206,21.77,5.89
2010-03-01,1,36.0,25.0,30.2,39.5,27.6,32.7,2010-03-01T06:24,2010-03-01T18:15,0.00,0.00,0.00,0.0,12.7,28.1,217,22.62,6.16
2010-03-02,1,36.8,24.5,30.6,38.2,27.5,32.4,2010-03-02T06:24,2010-03-02T18:15,0.00,0.00,0.00,0.0,12.9,29.2,242,22.99,6.45
2010-03-03,0,38.1,24.7,31.3,39.5,27.5,33.0,2010-03-03T06:23,2010-03-03T18:15,0.00,0.00,0.00,0.0,14.0,27.7,225,23.72,6.85
2010-03-04,1,37.2,23.6,30.8,39.8,24.5,31.9,2010-03-04T06:22,2010-03-04T18:15,0.00,0.00,0.00,0.0,15.0,31.7,237,22.99,6.90
2010-03-05,1,37.6,23.5,30.7,39.4,26.5,32.3,2010-03-05T06:22,2010-03-05T18:16,0.00,0.00,0.00,0.0,15.0,31.7,239,24.67,7.05
2010-03-06,1,37.4,22.8,30.3,39.1,24.3,31.3,2010-03-06T06:21,2010-03-06T18:16,0.00,0.00,0.00,0.0,11.9,26.3,236,25.29,6.87
2010-03-07,0,37.7,23.3,30.7,39.8,25.7,32.1,2010-03-07T06:20,2010-03-07T18:16,0.00,0.00,0.00,0.0,9.6,25.2,202,25.07,6.64
2010-03-08,0,37.6,24.0,31.0,41.5,27.0,33.4,2010-03-08T06:20,2010-03-08T18:16,0.00,0.00,0.00,0.0,8.1,26.3,193,24.69,6.28
2010-03-09,51,34.4,20.9,28.8,36.6,17.7,30.3,2010-03-09T06:19,2010-03-09T18:16,0.20,0.20,0.00,2.0,28.0,54.7,74,18.86,5.75
2010-03-10,3,26.3,18.0,21.9,24.8,15.1,19.6,2010-03-10T06:19,2010-03-10T18:16,0.00,0.00,0.00,0.0,25.6,49.3,50,14.54,5.00
2010-03-11,2,30.2,18.5,24.0,31.5,16.6,23.7,2010-03-11T06:18,2010-03-11T18:17,0.00,0.00,0.00,0.0,19.4,35.3,49,23.62,5.84
2010-03-12,1,34.1,20.8,27.6,38.8,21.9,29.5,2010-03-12T06:17,2010-03-12T18:17,0.00,0.00,0.00,0.0,7.7,21.2,87,25.21,5.73
2010-03-13,1,36.6,24.2,30.4,39.9,25.6,32.0,2010-03-13T06:16,2010-03-13T18:17,0.00,0.00,0.00,0.0,10.2,23.8,220,23.77,6.37
2010-03-14,0,37.2,24.1,30.8,39.9,26.6,32.8,2010-03-14T06:16,2010-03-14T18:17,0.00,0.00,0.00,0.0,10.0,27.7,210,25.07,6.59
2010-03-15,1,37.3,25.1,31.3,41.9,28.2,34.0,2010-03-15T06:15,2010-03-15T18:17,0.00,0.00,0.00,0.0,8.4,23.0,204,25.34,6.21
2010-03-16,1,36.5,25.6,31.4,39.2,28.0,33.5,2010-03-16T06:14,2010-03-16T18:17,0.00,0.00,0.00,0.0,18.0,39.2,89,21.48,6.25
2010-03-17,2,34.6,23.2,29.1,37.7,24.4,30.5,2010-03-17T06:14,2010-03-17T18:17,0.00,0.00,0.00,0.0,19.4,39.6,60,22.99,6.37
2010-03-18,1,34.1,22.9,28.5,37.0,23.4,29.5,2010-03-18T06:13,2010-03-18T18:18,0.00,0.00,0.00,0.0,18.2,37.1,55,23.71,6.66
2010-03-19,1,34.2,21.9,28.2,38.1,22.1,29.6,2010-03-19T06:12,2010-03-19T18:18,0.00,0.00,0.00,0.0,14.8,26.3,64,25.95,6.30
2010-03-20,1,36.8,22.3,30.1,40.0,24.3,31.8,2010-03-20T06:11,2010-03-20T18:18,0.00,0.00,0.00,0.0,9.7,16.6,146,26.03,6.15
2010-03-21,2,35.2,25.4,30.3,39.1,27.8,32.8,2010-03-21T06:11,2010-03-21T18:18,0.00,0.00,0.00,0.0,11.5,26.6,263,20.20,5.27
2010-03-22,51,34.9,26.2,30.2,39.2,29.7,33.5,2010-03-22T06:10,2010-03-22T18:18,0.10,0.10,0.00,1.0,11.6,27.4,220,19.14,4.87
2010-03-23,1,35.6,25.8,30.8,40.0,29.9,34.1,2010-03-23T06:09,2010-03-23T18:18,0.00,0.00,0.00,0.0,9.4,24.1,228,22.17,5.76
2010-03-24,1,36.3,26.1,31.4,40.2,29.5,34.2,2010-03-24T06:09,2010-03-24T18:18,0.00,0.00,0.00,0.0,11.5,26.3,234,23.54,6.29
2010-03-25,51,35.9,23.0,30.3,41.5,20.5,32.7,2010-03-25T06:08,2010-03-25T18:18,0.30,0.30,0.00,1.0,27.3,53.3,63,21.88,6.23
2010-03-26,51,29.0,19.7,23.4,30.0,18.0,22.7,2010-03-26T06:07,2010-03-26T18:19,0.20,0.20,0.00,1.0,23.7,46.1,37,12.73,4.11
2010-03-27,3,32.3,20.8,26.4,35.1,20.2,27.1,2010-03-27T06:06,2010-03-27T18:19,0.00,0.00,0.00,0.0,14.6,27.7,41,22.09,5.70
2010-03-28,1,33.5,21.3,27.5,36.4,21.3,28.6,2010-03-28T06:06,2010-03-28T18:19,0.00,0.00,0.00,0.0,17.6,34.9,52,24.66,6.45
2010-03-29,1,33.7,22.7,28.4,37.8,23.7,30.5,2010-03-29T06:05,2010-03-29T18:19,0.00,0.00,0.00,0.0,14.5,28.4,57,24.55,6.01
2010-03-30,51,35.2,24.5,29.7,40.9,27.1,33.2,2010-03-30T06:04,2010-03-30T18:19,0.30,0.30,0.00,1.0,6.4,19.8,130,23.36,5.37
2010-03-31,55,35.8,25.7,29.5,41.0,29.9,33.5,2010-03-31T06:04,2010-03-31T18:19,1.80,1.80,0.00,3.0,13.4,33.1,216,21.93,5.36
2010-04-01,51,35.1,25.3,30.2,40.5,29.9,34.2,2010-04-01T06:03,2010-04-01T18:19,0.10,0.10,0.00,1.0,10.2,20.9,173,22.83,5.45
2010-04-02,1,37.0,25.9,31.4,42.4,30.2,35.4,2010-04-02T06:02,2010-04-02T18:20,0.00,0.00,0.00,0.0,10.1,21.6,190,24.76,6.01
2010-04-03,53,36.8,27.1,30.8,41.6,32.2,35.3,2010-04-03T06:01,2010-04-03T18:20,1.00,1.00,0.00,2.0,12.1,34.6,180,20.57,5.10
2010-04-04,55,37.0,27.0,30.8,42.5,32.2,35.8,2010-04-04T06:01,2010-04-04T18:20,1.30,1.30,0.00,3.0,10.5,19.8,198,20.74,5.09
2010-04-05,51,37.8,27.1,32.3,44.2,31.6,36.7,2010-04-05T06:00,2010-04-05T18:20,0.10,0.10,0.00,1.0,11.7,23.4,223,24.39,6.06
2010-04-06,51,38.8,28.0,33.1,43.8,32.1,36.9,2010-04-06T05:59,2010-04-06T18:20,0.10,0.10,0.00,1.0,10.5,30.2,216,24.16,6.57
2010-04-07,51,38.4,27.8,33.1,44.5,32.6,37.4,2010-04-07T05:59,2010-04-07T18:20,0.10,0.10,0.00,1.0,10.2,24.1,210,24.38,6.17
2010-04-08,61,38.4,28.4,32.5,44.7,33.0,37.2,2010-04-08T05:58,2010-04-08T18:20,2.40,2.40,0.00,2.0,10.9,23.0,185,22.81,5.45
2010-04-09,53,37.8,27.8,31.1,42.2,32.4,35.3,2010-04-09T05:57,2010-04-09T18:20,1.40,1.40,0.00,6.0,11.9,28.8,189,20.93,5.45
2010-04-10,1,37.1,26.6,31.9,40.0,29.7,34.7,2010-04-10T05:56,2010-04-10T18:20,0.00,0.00,0.00,0.0,13.0,35.3,210,23.33,6.67
2010-04-11,1,37.9,25.9,32.1,41.6,28.9,34.6,2010-04-11T05:56,2010-04-11T18:21,0.00,0.00,0.00,0.0,14.5,26.6,222,25.14,7.08
2010-04-12,1,38.7,26.2,32.6,41.7,30.2,35.1,2010-04-12T05:55,2010-04-12T18:21,0.00,0.00,0.00,0.0,16.8,32.8,228,25.65,7.35
2010-04-13,1,38.8,26.0,32.8,42.5,30.8,35.8,2010-04-13T05:54,2010-04-13T18:21,0.00,0.00,0.00,0.0,12.6,26.6,214,26.78,6.90
2010-04-14,1,38.7,26.7,33.1,42.5,30.7,36.1,2010-04-14T05:54,2010-04-14T18:21,0.00,0.00,0.00,0.0,11.3,30.6,181,23.64,6.53
2010-04-15,63,38.2,26.4,32.2,44.4,31.3,36.8,2010-04-15T05:53,2010-04-15T18:21,11.00,11.00,0.00,5.0,13.3,32.4,181,22.39,5.45
2010-04-16,63,33.1,25.7,28.1,38.7,29.8,33.0,2010-04-16T05:53,2010-04-16T18:21,12.10,12.10,0.00,7.0,10.7,28.8,88,15.47,3.64
2010-04-17,61,32.1,25.0,27.4,37.2,30.3,32.5,2010-04-17T05:52,2010-04-17T18:22,5.50,5.50,0.00,5.0,7.6,22.0,102,15.61,3.44
2010-04-18,53,34.1,24.5,29.1,40.1,30.1,34.2,2010-04-18T05:51,2010-04-18T18:22,0.50,0.50,0.00,1.0,8.0,21.2,192,23.58,5.35
2010-04-19,1,35.4,25.5,30.3,40.1,30.1,34.1,2010-04-19T05:51,2010-04-19T18:22,0.00,0.00,0.00,0.0,12.3,29.5,213,25.21,6.32
2010-04-20,51,35.8,25.7,30.6,41.3,29.9,34.4,2010-04-20T05:50,2010-04-20T18:22,0.20,0.20,0.00,1.0,13.3,28.4,203,25.39,6.42
2010-04-21,1,36.9,26.1,31.5,41.0,30.5,35.0,2010-04-21T05:50,2010-04-21T18:22,0.00,0.00,0.00,0.0,12.0,29.2,203,25.21,6.63
2010-04-22,0,37.7,26.9,32.3,42.3,31.3,35.9,2010-04-22T05:49,2010-04-22T18:22,0.00,0.00,0.00,0.0,11.8,28.1,210,25.51,6.71
2010-04-23,63,36.6,26.7,30.7,41.4,31.8,35.4,2010-04-23T05:48,2010-04-23T18:23,7.80,7.80,0.00,6.0,10.5,26.6,128,23.05,5.72
2010-04-24,51,33.6,24.2,28.5,39.3,25.6,32.3,2010-04-24T05:48,2010-04-24T18:23,0.60,0.60,0.00,2.0,14.5,29.5,85,20.19,4.85
2010-04-25,61,35.1,25.1,29.9,42.2,31.0,35.2,2010-04-25T05:47,2010-04-25T18:23,1.50,1.50,0.00,1.0,7.2,26.6,130,24.80,5.44
2010-04-26,61,34.3,26.0,29.7,41.1,31.0,35.0,2010-04-26T05:47,2010-04-26T18:23,5.30,5.30,0.00,7.0,8.0,20.5,311,21.47,4.79
2010-04-27,61,31.8,24.4,27.2,37.3,29.3,32.5,2010-04-27T05:46,2010-04-27T18:23,13.10,13.10,0.00,16.0,7.4,18.0,351,13.41,2.98
2010-04-28,61,33.4,24.7,28.0,40.0,30.1,33.5,2010-04-28T05:46,2010-04-28T18:24,5.40,5.40,0.00,11.0,7.9,25.6,278,21.72,4.71
2010-04-29,51,34.2,25.1,29.2,40.4,31.1,34.6,2010-04-29T05:45,2010-04-29T18:24,2.00,2.00,0.00,6.0,10.0,21.2,202,22.47,5.05
2010-04-30,53,34.6,25.5,29.7,41.7,30.9,35.2,2010-04-30T05:45,2010-04-30T18:24,2.20,2.20,0.00,8.0,6.6,20.5,150,23.61,5.21
2010-05-01,61,32.3,25.2,27.8,38.9,30.4,33.4,2010-05-01T05:44,2010-05-01T18:24,5.10,5.10,0.00,14.0,9.2,18.4,97,16.82,3.65
2010-05-02,3,33.3,25.4,29.3,39.7,31.4,34.8,2010-05-02T05:44,2010-05-02T18:25,0.00,0.00,0.00,0.0,5.3,18.0,156,19.56,4.27
2010-05-03,61,32.8,25.9,28.8,38.7,30.1,33.7,2010-05-03T05:43,2010-05-03T18:25,5.70,5.70,0.00,12.0,11.5,24.8,178,16.47,3.89
2010-05-04,51,34.1,25.8,29.4,41.0,31.5,34.7,2010-05-04T05:43,2010-05-04T18:25,0.60,0.60,0.00,4.0,11.2,26.3,210,22.01,5.12
2010-05-05,51,35.9,26.0,30.6,41.2,30.6,34.9,2010-05-05T05:42,2010-05-05T18:25,0.30,0.30,0.00,1.0,11.5,29.9,209,24.63,6.23
2010-05-06,2,37.3,27.2,31.6,42.5,31.9,36.0,2010-05-06T05:42,2010-05-06T18:26,0.00,0.00,0.00,0.0,13.2,28.4,221,26.08,6.68
2010-05-07,1,37.7,27.3,32.4,43.5,32.6,37.2,2010-05-07T05:42,2010-05-07T18:26,0.00,0.00,0.00,0.0,9.4,26.6,215,26.18,6.53
2010-05-08,2,37.7,28.3,33.0,43.1,33.4,37.7,2010-05-08T05:41,2010-05-08T18:26,0.00,0.00,0.00,0.0,9.4,26.3,240,25.20,6.30
2010-05-09,51,38.3,28.4,33.0,43.4,33.6,37.5,2010-05-09T05:41,2010-05-09T18:26,0.30,0.30,0.00,1.0,11.3,26.6,223,23.86,6.34
2010-05-10,53,36.1,28.5,32.1,42.6,33.1,37.1,2010-05-10T05:40,2010-05-10T18:27,1.90,1.90,0.00,4.0,12.9,26.6,203,23.55,6.02
2010-05-11,53,35.2,26.5,30.3,41.9,31.7,35.6,2010-05-11T05:40,2010-05-11T18:27,1.60,1.60,0.00,2.0,8.1,24.8,119,20.66,4.77
2010-05-12,63,34.0,27.0,29.9,41.3,33.2,35.6,2010-05-12T05:40,2010-05-12T18:27,8.20,8.20,0.00,7.0,9.4,27.4,214,18.76,4.31
2010-05-13,51,36.1,26.6,31.2,42.1,32.8,36.5,2010-05-13T05:39,2010-05-13T18:27,0.30,0.30,0.00,1.0,7.1,24.8,227,23.28,5.52
2010-05-14,2,37.3,27.2,32.3,43.6,32.1,37.1,2010-05-14T05:39,2010-05-14T18:28,0.00,0.00,0.00,0.0,7.9,24.5,206,24.61,6.09
2010-05-15,61,36.4,28.1,31.5,42.3,33.3,36.6,2010-05-15T05:39,2010-05-15T18:28,3.30,3.30,0.00,7.0,12.4,31.3,194,22.58,5.63
2010-05-16,51,36.4,27.0,31.1,43.0,32.8,36.4,2010-05-16T05:39,2010-05-16T18:28,0.50,0.50,0.00,3.0,7.8,31.0,185,22.18,5.24
2010-05-17,55,35.6,26.6,30.0,41.1,32.4,35.7,2010-05-17T05:38,2010-05-17T18:29,3.10,3.10,0.00,7.0,9.2,25.2,143,19.84,4.61
2010-05-18,53,36.0,26.1,30.5,41.1,31.6,35.5,2010-05-18T05:38,2010-05-18T18:29,2.80,2.80,0.00,9.0,13.6,28.8,262,21.29,5.22
2010-05-19,51,36.3,26.1,30.7,43.6,31.6,36.1,2010-05-19T05:38,2010-05-19T18:29,0.50,0.50,0.00,2.0,10.1,29.5,188,24.80,5.86
2010-05-20,51,36.5,27.5,31.6,42.1,32.9,36.3,2010-05-20T05:38,2010-05-20T18:30,0.20,0.20,0.00,1.0,12.0,29.2,222,23.25,5.94
2010-05-21,53,37.6,28.3,32.0,41.3,33.4,36.1,2010-05-21T05:37,2010-05-21T18:30,0.70,0.70,0.00,2.0,14.8,36.0,212,22.40,6.08
2010-05-22,63,37.5,27.5,31.0,42.9,31.7,35.3,2010-05-22T05:37,2010-05-22T18:30,4.30,4.30,0.00,2.0,16.6,37.1,221,20.80,5.74
2010-05-23,61,36.0,27.1,30.4,40.7,31.5,35.0,2010-05-23T05:37,2010-05-23T18:31,3.50,3.50,0.00,4.0,13.6,39.2,247,18.81,4.80
2010-05-24,53,33.8,27.0,30.0,39.3,31.3,34.6,2010-05-24T05:37,2010-05-24T18:31,1.00,1.00,0.00,3.0,11.9,28.1,214,16.09,4.30
2010-05-25,61,33.7,26.6,29.4,37.1,31.4,33.7,2010-05-25T05:37,2010-05-25T18:31,4.10,4.10,0.00,9.0,15.3,33.5,216,15.23,4.06
2010-05-26,53,33.6,26.1,28.6,36.5,30.1,32.2,2010-05-26T05:37,2010-05-26T18:32,2.90,2.90,0.00,8.0,18.5,47.5,211,16.15,4.49
2010-05-27,51,35.0,25.5,29.4,39.2,30.0,33.2,2010-05-27T05:37,2010-05-27T18:32,0.10,0.10,0.00,1.0,17.5,41.8,204,19.80,5.32
2010-05-28,63,34.6,26.2,28.9,39.4,30.1,32.9,2010-05-28T05:36,2010-05-28T18:32,7.10,7.10,0.00,3.0,17.9,38.5,200,19.29,4.95
2010-05-29,63,33.4,26.2,28.9,38.4,30.8,33.2,2010-05-29T05:36,2010-05-29T18:32,3.40,3.40,0.00,3.0,15.9,36.7,202,15.93,4.14
2010-05-30,2,35.2,25.9,30.3,40.2,30.4,34.5,2010-05-30T05:36,2010-05-30T18:33,0.00,0.00,0.00,0.0,14.2,36.4,211,24.13,6.14
2010-05-31,51,35.2,26.4,30.5,41.1,30.9,35.0,2010-05-31T05:36,2010-05-31T18:33,0.10,0.10,0.00,1.0,13.5,31.3,220,23.30,5.95
2010-06-01,2,36.7,26.8,31.4,40.5,31.0,35.0,2010-06-01T05:36,2010-06-01T18:33,0.00,0.00,0.00,0.0,16.0,41.8,228,24.02,6.73
2010-06-02,61,36.8,27.3,31.4,41.2,31.2,35.1,2010-06-02T05:36,2010-06-02T18:34,3.50,3.50,0.00,4.0,14.1,36.0,225,22.40,6.32
2010-06-03,63,31.6,24.9,27.3,38.5,30.3,33.1,2010-06-03T05:36,2010-06-03T18:34,42.80,42.80,0.00,20.0,6.9,23.0,111,12.29,2.75
