latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
15.200005,104.80002,125.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),apparent_temperature_mean (°C),sunrise (iso8601),sunset (iso8601),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (mm)
2012-04-25,1,36.5,26.7,31.6,41.5,30.6,35.6,2012-04-25T05:40,2012-04-25T18:16,0.00,0.00,0.00,0.0,12.8,32.0,200,24.85,6.43
2012-04-26,61,36.9,27.1,31.7,42.5,31.2,36.1,2012-04-26T05:39,2012-04-26T18:17,2.60,2.60,0.00,3.0,12.9,26.6,173,23.15,5.88
2012-04-27,53,33.2,26.5,29.1,40.9,30.4,34.0,2012-04-27T05:39,2012-04-27T18:17,3.50,3.50,0.00,9.0,14.6,31.3,159,19.50,4.77
2012-04-28,3,34.6,25.2,29.5,41.0,30.4,34.5,2012-04-28T05:38,2012-04-28T18:17,0.00,0.00,0.00,0.0,11.7,31.3,198,23.23,5.30
2012-04-29,53,35.1,25.0,29.9,40.3,29.9,34.7,2012-04-29T05:38,2012-04-29T18:17,1.20,1.20,0.00,2.0,16.1,25.6,196,22.98,5.34
2012-04-30,61,34.7,25.9,29.7,38.9,30.5,34.0,2012-04-30T05:37,2012-04-30T18:18,2.50,2.50,0.00,3.0,11.8,34.9,215,19.84,5.00
2012-05-01,55,34.9,25.8,29.3,40.4,30.7,34.2,2012-05-01T05:37,2012-05-01T18:18,1.60,1.60,0.00,4.0,12.5,29.9,194,20.08,4.85
2012-05-02,53,35.9,26.7,30.6,41.5,31.7,35.3,2012-05-02T05:36,2012-05-02T18:18,1.10,1.10,0.00,3.0,13.9,32.0,203,24.62,5.94
2012-05-03,53,36.4,26.0,30.8,41.4,30.6,35.1,2012-05-03T05:36,2012-05-03T18:18,1.00,1.00,0.00,4.0,12.3,32.8,210,25.18,6.32
2012-05-04,63,35.8,25.9,30.4,40.9,30.5,34.9,2012-05-04T05:35,2012-05-04T18:19,8.90,8.90,0.00,5.0,9.7,26.3,216,23.94,5.73
2012-05-05,63,34.1,25.3,29.0,41.2,30.3,34.4,2012-05-05T05:35,2012-05-05T18:19,10.90,10.90,0.00,6.0,9.9,25.6,175,23.54,5.19
2012-05-06,63,33.5,24.3,27.8,40.0,29.0,32.8,2012-05-06T05:34,2012-05-06T18:19,16.20,16.20,0.00,10.0,9.7,27.4,144,23.26,5.05
2012-05-07,61,31.6,23.8,27.3,37.1,28.1,31.9,2012-05-07T05:34,2012-05-07T18:19,6.90,6.90,0.00,9.0,12.9,28.4,162,17.19,3.78
2012-05-08,61,30.6,24.2,27.0,36.3,28.6,32.0,2012-05-08T05:34,2012-05-08T18:20,5.70,5.70,0.00,12.0,9.6,20.2,191,16.42,3.52
2012-05-09,53,31.3,24.2,27.5,35.0,29.4,32.2,2012-05-09T05:33,2012-05-09T18:20,1.70,1.70,0.00,5.0,11.8,24.1,232,16.92,3.77
2012-05-10,51,33.2,24.5,28.9,38.5,29.3,34.0,2012-05-10T05:33,2012-05-10T18:20,0.30,0.30,0.00,1.0,7.9,21.6,234,23.48,5.16
2012-05-11,55,33.4,25.4,29.0,40.3,30.4,34.5,2012-05-11T05:33,2012-05-11T18:20,2.10,2.10,0.00,4.0,10.2,23.8,222,23.20,5.10
2012-05-12,61,33.7,25.6,28.8,38.8,30.7,34.0,2012-05-12T05:32,2012-05-12T18:21,5.60,5.60,0.00,5.0,12.5,28.8,203,20.79,4.68
2012-05-13,61,32.8,25.6,28.6,38.7,30.9,33.9,2012-05-13T05:32,2012-05-13T18:21,3.70,3.70,0.00,6.0,11.4,31.0,203,21.70,4.79
2012-05-14,61,32.8,25.8,28.6,39.8,30.8,34.0,2012-05-14T05:32,2012-05-14T18:21,5.20,5.20,0.00,6.0,11.2,28.1,191,21.63,4.86
2012-05-15,63,32.5,24.7,27.9,39.9,29.8,33.6,2012-05-15T05:31,2012-05-15T18:22,14.80,14.80,0.00,17.0,10.2,25.9,175,18.73,4.06
2012-05-16,63,30.6,24.4,26.7,35.9,29.5,32.2,2012-05-16T05:31,2012-05-16T18:22,11.00,11.00,0.00,13.0,6.3,22.0,197,11.61,2.55
2012-05-17,63,31.9,24.6,27.2,37.3,30.0,32.7,2012-05-17T05:31,2012-05-17T18:22,14.60,14.60,0.00,14.0,10.8,23.4,162,18.12,3.87
2012-05-18,51,31.0,24.7,27.8,36.7,29.5,32.8,2012-05-18T05:31,2012-05-18T18:23,1.00,1.00,0.00,5.0,9.8,28.4,174,19.05,4.19
2012-05-19,61,31.9,25.5,28.1,37.4,30.1,33.0,2012-05-19T05:30,2012-05-19T18:23,4.50,4.50,0.00,7.0,14.2,40.0,192,21.01,4.57
2012-05-20,2,32.9,25.4,28.9,39.2,29.7,33.6,2012-05-20T05:30,2012-05-20T18:23,0.00,0.00,0.00,0.0,12.8,31.3,220,23.11,5.22
2012-05-21,51,33.3,26.4,29.4,39.2,30.0,34.1,2012-05-21T05:30,2012-05-21T18:23,0.20,0.20,0.00,1.0,13.4,33.1,226,23.45,5.45
2012-05-22,63,33.4,26.1,28.8,39.8,30.4,34.1,2012-05-22T05:30,2012-05-22T18:24,13.70,13.70,0.00,12.0,12.0,29.5,223,21.91,5.00
2012-05-23,63,30.8,25.0,27.8,36.2,30.0,32.7,2012-05-23T05:30,2012-05-23T18:24,19.40,19.40,0.00,14.0,15.7,40.3,209,15.62,3.50
2012-05-24,61,29.5,24.8,26.9,35.1,29.9,32.1,2012-05-24T05:29,2012-05-24T18:24,9.70,9.70,0.00,18.0,11.9,32.0,181,11.27,2.49
2012-05-25,63,30.0,24.2,26.5,35.1,28.9,31.5,2012-05-25T05:29,2012-05-25T18:25,25.20,25.20,0.00,22.0,12.6,27.7,187,14.47,3.10
2012-05-26,61,31.9,24.4,27.1,37.5,29.0,32.1,2012-05-26T05:29,2012-05-26T18:25,6.20,6.20,0.00,7.0,11.5,31.7,166,19.63,4.17
2012-05-27,63,30.0,24.0,26.2,35.3,28.4,31.0,2012-05-27T05:29,2012-05-27T18:26,13.40,13.40,0.00,19.0,11.5,31.3,165,13.09,2.86
2012-05-28,53,30.5,24.4,26.5,35.7,28.8,31.1,2012-05-28T05:29,2012-05-28T18:26,5.80,5.80,0.00,15.0,11.2,28.8,173,14.09,3.09
2012-05-29,51,31.5,24.6,27.6,37.2,29.2,32.4,2012-05-29T05:29,2012-05-29T18:26,0.40,0.40,0.00,4.0,12.6,30.2,197,20.71,4.42
2012-05-30,55,31.5,25.3,28.2,37.8,30.2,33.4,2012-05-30T05:29,2012-05-30T18:27,2.80,2.80,0.00,8.0,10.7,29.2,224,19.59,4.26
2012-05-31,51,31.3,25.0,27.7,36.8,30.7,33.1,2012-05-31T05:29,2012-05-31T18:27,2.10,2.10,0.00,7.0,9.0,23.8,230,17.11,3.72
2012-06-01,61,31.1,24.5,27.3,36.9,29.7,32.9,2012-06-01T05:29,2012-06-01T18:27,12.80,12.80,0.00,18.0,11.6,24.5,264,17.85,3.75
2012-06-02,61,31.1,24.1,27.4,36.7,29.1,32.1,2012-06-02T05:29,2012-06-02T18:27,4.60,4.60,0.00,4.0,14.9,33.5,257,19.32,4.17
2012-06-03,63,30.5,25.2,27.7,35.8,30.2,32.7,2012-06-03T05:29,2012-06-03T18:28,7.00,7.00,0.00,12.0,12.6,32.8,230,15.95,3.52
2012-06-04,61,30.5,24.7,27.4,35.4,29.2,32.3,2012-06-04T05:29,2012-06-04T18:28,7.20,7.20,0.00,8.0,12.5,34.6,223,15.06,3.36
2012-06-05,53,31.6,25.4,28.2,37.4,30.4,33.2,2012-06-05T05:29,2012-06-05T18:28,1.30,1.30,0.00,4.0,12.1,28.4,215,19.40,4.26
2012-06-06,63,31.8,25.7,28.1,37.3,30.0,33.0,2012-06-06T05:29,2012-06-06T18:29,3.40,3.40,0.00,4.0,10.8,24.5,187,17.81,4.01
2012-06-07,61,31.5,25.4,27.9,37.4,30.3,33.2,2012-06-07T05:29,2012-06-07T18:29,9.10,9.10,0.00,10.0,11.2,25.6,158,17.81,3.86
2012-06-08,61,30.8,24.7,27.1,35.8,29.4,31.6,2012-06-08T05:29,2012-06-08T18:29,3.90,3.90,0.00,8.0,16.6,40.7,167,16.17,3.55
2012-06-09,51,31.4,25.5,28.1,35.0,29.4,31.8,2012-06-09T05:29,2012-06-09T18:30,0.20,0.20,0.00,2.0,20.0,41.0,199,19.97,4.79
2012-06-10,51,31.0,25.8,28.2,34.1,29.3,31.5,2012-06-10T05:29,2012-06-10T18:30,0.60,0.60,0.00,4.0,22.7,50.8,215,20.01,4.85
2012-06-11,51,31.7,25.9,28.6,35.4,29.0,31.9,2012-06-11T05:29,2012-06-11T18:30,0.10,0.10,0.00,1.0,19.9,40.0,223,18.91,4.82
2012-06-12,51,31.9,25.2,28.2,36.6,28.9,31.9,2012-06-12T05:29,2012-06-12T18:31,0.80,0.80,0.00,5.0,19.3,44.3,229,18.83,4.58
2012-06-13,53,31.3,25.8,28.2,35.4,28.9,31.6,2012-06-13T05:30,2012-06-13T18:31,1.60,1.60,0.00,3.0,17.0,47.5,245,18.30,4.66
2012-06-14,55,32.8,26.0,28.6,36.9,29.5,32.2,2012-06-14T05:30,2012-06-14T18:31,4.10,4.10,0.00,7.0,19.4,50.0,246,20.35,5.13
2012-06-15,55,31.9,25.9,28.4,35.0,29.2,31.6,2012-06-15T05:30,2012-06-15T18:31,1.80,1.80,0.00,5.0,19.5,44.6,242,17.96,4.69
2012-06-16,61,31.3,25.5,27.5,34.9,29.5,31.5,2012-06-16T05:30,2012-06-16T18:32,9.60,9.60,0.00,11.0,15.7,47.2,234,13.27,3.45
2012-06-17,55,26.6,24.6,25.3,31.0,27.7,29.1,2012-06-17T05:30,2012-06-17T18:32,14.60,14.60,0.00,22.0,18.3,40.7,222,4.13,1.14
2012-06-18,61,26.5,24.4,25.3,30.4,27.2,28.8,2012-06-18T05:30,2012-06-18T18:32,10.20,10.20,0.00,13.0,18.9,41.4,223,4.93,1.41
2012-06-19,51,28.1,25.1,26.7,31.6,27.7,29.7,2012-06-19T05:31,2012-06-19T18:32,0.50,0.50,0.00,3.0,19.4,42.1,230,9.15,2.87
2012-06-20,53,29.8,24.9,27.1,33.0,27.8,30.2,2012-06-20T05:31,2012-06-20T18:33,1.80,1.80,0.00,5.0,22.5,45.0,238,15.41,3.90
2012-06-21,55,31.6,24.7,27.4,35.7,27.8,31.2,2012-06-21T05:31,2012-06-21T18:33,3.30,3.30,0.00,6.0,16.7,41.8,236,18.81,4.34
2012-06-22,53,31.4,25.3,27.8,34.8,28.6,31.7,2012-06-22T05:31,2012-06-22T18:33,0.90,0.90,0.00,3.0,15.6,45.4,240,17.90,4.26
2012-06-23,63,31.5,25.0,27.2,36.2,29.6,31.9,2012-06-23T05:31,2012-06-23T18:33,20.80,20.80,0.00,12.0,16.2,44.3,230,18.73,4.02
2012-06-24,53,31.4,24.7,27.6,35.7,29.0,32.0,2012-06-24T05:32,2012-06-24T18:33,0.70,0.70,0.00,2.0,15.8,39.2,227,18.19,4.06
2012-06-25,63,32.2,25.2,27.4,36.8,28.5,31.7,2012-06-25T05:32,2012-06-25T18:34,8.50,8.50,0.00,4.0,16.9,50.4,235,19.49,4.36
2012-06-26,51,31.4,25.4,27.6,35.6,29.1,31.4,2012-06-26T05:32,2012-06-26T18:34,0.40,0.40,0.00,2.0,16.9,51.1,245,19.32,4.51
2012-06-27,53,31.8,25.2,27.8,35.9,28.5,31.3,2012-06-27T05:32,2012-06-27T18:34,0.60,0.60,0.00,2.0,21.0,55.1,242,21.24,4.97
2012-06-28,55,31.3,24.8,27.4,36.4,28.5,31.4,2012-06-28T05:33,2012-06-28T18:34,3.70,3.70,0.00,7.0,14.6,46.8,223,19.10,4.34
2012-06-29,61,31.3,24.4,27.2,35.6,28.6,31.4,2012-06-29T05:33,2012-06-29T18:34,8.80,8.80,0.00,8.0,15.8,39.6,222,20.42,4.43
2012-06-30,61,30.9,24.1,26.8,36.7,28.3,31.2,2012-06-30T05:33,2012-06-30T18:34,8.10,8.10,0.00,8.0,13.6,39.2,225,17.64,3.81
2012-07-01,65,29.2,24.0,26.2,34.2,28.1,30.8,2012-07-01T05:34,2012-07-01T18:34,31.50,31.50,0.00,15.0,11.2,31.7,195,12.51,2.71
2012-07-02,61,28.9,24.2,25.4,33.6,29.0,30.6,2012-07-02T05:34,2012-07-02T18:34,20.10,20.10,0.00,20.0,11.4,35.6,222,9.42,2.00
2012-07-03,63,30.5,23.9,26.1,36.6,28.4,31.0,2012-07-03T05:34,2012-07-03T18:35,15.20,15.20,0.00,14.0,16.8,39.2,236,14.60,3.04
2012-07-04,63,30.2,24.2,26.5,35.7,29.0,31.6,2012-07-04T05:34,2012-07-04T18:35,10.90,10.90,0.00,13.0,9.7,27.0,223,15.64,3.29
2012-07-05,61,29.7,23.6,25.9,34.7,28.1,30.7,2012-07-05T05:35,2012-07-05T18:35,17.30,17.30,0.00,20.0,11.2,25.6,197,13.50,2.82
2012-07-06,61,29.5,24.1,26.3,33.9,28.0,31.0,2012-07-06T05:35,2012-07-06T18:35,8.70,8.70,0.00,16.0,11.9,29.9,192,13.64,2.95
2012-07-07,53,29.5,23.8,26.4,34.6,28.0,30.9,2012-07-07T05:35,2012-07-07T18:35,3.00,3.00,0.00,11.0,13.2,26.6,191,15.90,3.37
2012-07-08,53,29.8,24.2,26.8,34.7,28.6,31.3,2012-07-08T05:36,2012-07-08T18:35,2.60,2.60,0.00,10.0,12.9,30.2,188,17.61,3.75
2012-07-09,61,31.0,24.2,27.2,37.8,29.3,32.4,2012-07-09T05:36,2012-07-09T18:35,3.40,3.40,0.00,6.0,9.8,27.0,187,22.06,4.59
2012-07-10,51,31.2,24.1,27.5,37.0,29.0,32.6,2012-07-10T05:36,2012-07-10T18:35,1.20,1.20,0.00,5.0,10.0,23.8,219,21.32,4.48
2012-07-11,55,31.7,24.7,27.8,37.8,29.9,33.2,2012-07-11T05:37,2012-07-11T18:35,2.10,2.10,0.00,6.0,9.4,23.8,198,20.06,4.24
2012-07-12,63,30.6,24.6,27.2,35.5,29.3,31.8,2012-07-12T05:37,2012-07-12T18:35,7.00,7.00,0.00,9.0,13.2,25.9,185,16.41,3.64
2012-07-13,55,30.2,24.4,26.6,35.4,28.8,30.9,2012-07-13T05:37,2012-07-13T18:35,2.70,2.70,0.00,7.0,13.4,29.2,191,17.27,3.69
2012-07-14,61,31.0,24.0,27.0,37.1,28.1,31.9,2012-07-14T05:37,2012-07-14T18:35,5.90,5.90,0.00,14.0,14.3,37.1,215,20.87,4.33
2012-07-15,55,31.8,24.6,28.0,37.7,28.7,32.6,2012-07-15T05:38,2012-07-15T18:34,2.70,2.70,0.00,3.0,15.5,36.0,233,22.85,4.91
2012-07-16,61,31.7,25.0,28.1,37.1,29.5,33.2,2012-07-16T05:38,2012-07-16T18:34,4.90,4.90,0.00,8.0,13.0,30.2,230,22.61,4.83
2012-07-17,53,31.9,25.4,28.1,37.7,30.0,33.1,2012-07-17T05:38,2012-07-17T18:34,2.80,2.80,0.00,6.0,17.1,35.3,228,21.45,4.63
2012-07-18,63,31.5,25.1,27.5,37.7,29.8,32.3,2012-07-18T05:39,2012-07-18T18:34,5.90,5.90,0.00,4.0,14.0,39.6,223,19.35,4.26
2012-07-19,61,31.5,24.8,27.3,36.2,28.8,31.6,2012-07-19T05:39,2012-07-19T18:34,3.10,3.10,0.00,4.0,15.1,38.9,237,20.69,4.53
2012-07-20,51,31.5,24.5,27.6,37.2,28.4,32.1,2012-07-20T05:39,2012-07-20T18:34,0.70,0.70,0.00,2.0,13.4,31.3,237,23.36,5.06
2012-07-21,53,32.1,25.7,28.2,37.0,29.5,32.5,2012-07-21T05:40,2012-07-21T18:33,0.90,0.90,0.00,2.0,16.0,43.6,243,21.30,4.80
2012-07-22,53,32.3,26.4,28.6,35.5,29.3,31.4,2012-07-22T05:40,2012-07-22T18:33,1.00,1.00,0.00,2.0,21.8,57.2,251,21.11,5.54
2012-07-23,63,31.1,25.3,27.4,33.5,28.5,30.5,2012-07-23T05:40,2012-07-23T18:33,6.50,6.50,0.00,10.0,20.2,54.7,246,15.33,4.12
2012-07-24,61,29.9,24.8,26.3,33.2,28.3,29.9,2012-07-24T05:40,2012-07-24T18:33,6.10,6.10,0.00,15.0,17.9,50.8,237,9.51,2.51
2012-07-25,55,30.4,24.5,26.4,33.8,27.7,29.3,2012-07-25T05:41,2012-07-25T18:32,2.40,2.40,0.00,6.0,20.6,60.8,226,16.34,3.91
2012-07-26,61,31.5,24.3,27.1,35.9,27.5,30.7,2012-07-26T05:41,2012-07-26T18:32,4.60,4.60,0.00,5.0,18.9,49.7,218,22.93,5.05
2012-07-27,53,29.5,23.6,26.2,33.2,27.4,29.8,2012-07-27T05:41,2012-07-27T18:32,3.90,3.90,0.00,11.0,15.8,42.1,230,13.99,3.16
2012-07-28,63,30.4,24.0,26.7,35.5,28.0,30.9,2012-07-28T05:42,2012-07-28T18:32,16.90,16.90,0.00,12.0,16.7,40.3,228,18.66,3.99
2012-07-29,63,29.3,24.1,26.1,33.4,28.0,29.6,2012-07-29T05:42,2012-07-29T18:31,9.00,9.00,0.00,8.0,19.2,49.3,236,11.85,2.89
2012-07-30,55,29.6,24.3,25.9,32.7,27.8,28.9,2012-07-30T05:42,2012-07-30T18:31,3.50,3.50,0.00,7.0,19.2,62.6,240,11.43,2.98
2012-07-31,55,28.2,23.8,25.6,31.3,26.5,28.6,2012-07-31T05:42,2012-07-31T18:31,7.20,7.20,0.00,10.0,18.1,39.2,235,6.84,2.10
2012-08-01,53,30.8,25.0,27.2,34.9,27.3,30.5,2012-08-01T05:43,2012-08-01T18:30,3.00,3.00,0.00,10.0,18.7,61.2,248,18.10,4.40
2012-08-02,61,29.0,24.7,26.4,32.3,27.8,29.5,2012-08-02T05:43,2012-08-02T18:30,4.20,4.20,0.00,11.0,17.3,45.0,239,11.47,3.02
2012-08-03,55,28.4,24.0,25.7,31.6,27.4,29.2,2012-08-03T05:43,2012-08-03T18:29,5.50,5.50,0.00,15.0,17.4,34.6,232,8.74,2.23
2012-08-04,51,30.3,24.3,26.6,33.1,27.8,30.3,2012-08-04T05:43,2012-08-04T18:29,1.30,1.30,0.00,5.0,19.5,43.2,253,12.50,3.02
2012-08-05,55,31.9,24.5,27.6,37.1,28.2,31.7,2012-08-05T05:44,2012-08-05T18:29,2.30,2.30,0.00,5.0,16.6,51.1,246,22.85,5.12
2012-08-06,2,31.1,25.3,27.9,34.8,28.6,31.2,2012-08-06T05:44,2012-08-06T18:28,0.00,0.00,0.00,0.0,21.8,53.3,238,21.34,5.12
2012-08-07,53,30.9,25.4,27.5,34.2,28.0,30.5,2012-08-07T05:44,2012-08-07T18:28,1.00,1.00,0.00,3.0,21.1,52.9,233,17.72,4.46
2012-08-08,55,30.2,24.8,26.6,33.2,28.3,29.9,2012-08-08T05:44,2012-08-08T18:27,4.80,4.80,0.00,11.0,19.4,60.8,229,11.15,3.02
2012-08-09,55,30.1,23.6,26.0,32.6,25.8,28.6,2012-08-09T05:44,2012-08-09T18:27,7.10,7.10,0.00,13.0,23.7,59.8,222,15.42,3.76
2012-08-10,53,30.9,24.1,26.7,35.1,27.0,29.8,2012-08-10T05:45,2012-08-10T18:26,1.80,1.80,0.00,7.0,21.2,58.7,224,17.47,4.12
2012-08-11,53,30.6,24.8,27.0,34.2,28.0,30.6,2012-08-11T05:45,2012-08-11T18:26,1.10,1.10,0.00,4.0,20.1,47.2,232,16.80,3.95
2012-08-12,51,31.2,24.9,27.4,35.7,28.2,31.2,2012-08-12T05:45,2012-08-12T18:25,0.30,0.30,0.00,2.0,17.0,47.2,243,19.01,4.40
2012-08-13,51,31.6,24.8,27.7,37.1,28.4,31.6,2012-08-13T05:45,2012-08-13T18:25,0.60,0.60,0.00,2.0,16.3,40.3,232,21.79,4.92
2012-08-14,2,31.9,24.5,28.0,37.5,28.1,31.9,2012-08-14T05:45,2012-08-14T18:24,0.00,0.00,0.00,0.0,14.4,40.3,221,21.97,5.05
2012-08-15,61,30.2,24.9,27.2,35.3,29.1,31.6,2012-08-15T05:45,2012-08-15T18:24,6.30,6.30,0.00,12.0,13.2,33.1,228,15.28,3.42
2012-08-16,63,29.6,24.5,26.4,33.9,29.5,31.2,2012-08-16T05:46,2012-08-16T18:23,13.00,13.00,0.00,21.0,14.0,30.2,232,10.45,2.38
2012-08-17,61,30.0,24.2,26.1,34.1,28.3,30.4,2012-08-17T05:46,2012-08-17T18:22,16.30,16.30,0.00,24.0,17.7,39.6,228,12.10,2.63
2012-08-18,63,30.4,24.2,26.2,35.4,27.7,30.4,2012-08-18T05:46,2012-08-18T18:22,10.60,10.60,0.00,10.0,17.0,46.1,202,13.94,3.07
2012-08-19,53,30.5,23.8,27.0,36.2,28.0,31.6,2012-08-19T05:46,2012-08-19T18:21,2.40,2.40,0.00,8.0,11.2,29.2,204,20.25,4.25
2012-08-20,63,30.7,24.5,26.9,37.1,29.5,32.2,2012-08-20T05:46,2012-08-20T18:21,3.80,3.80,0.00,5.0,11.5,28.4,245,17.98,3.77
2012-08-21,63,32.1,24.0,27.5,38.8,28.6,32.9,2012-08-21T05:46,2012-08-21T18:20,6.00,6.00,0.00,5.0,11.1,29.9,247,23.46,4.93
2012-08-22,63,31.4,24.2,27.2,38.7,29.4,32.9,2012-08-22T05:47,2012-08-22T18:19,7.10,7.10,0.00,8.0,10.9,25.6,217,19.58,4.10
2012-08-23,63,29.9,23.8,26.4,36.7,29.1,31.9,2012-08-23T05:47,2012-08-23T18:19,10.60,10.60,0.00,11.0,14.6,23.8,212,13.83,2.94
2012-08-24,63,30.2,23.3,25.8,36.7,28.2,31.1,2012-08-24T05:47,2012-08-24T18:18,26.60,26.60,0.00,23.0,12.6,23.0,133,14.89,3.16
2012-08-25,63,29.6,23.6,26.0,34.9,28.4,31.0,2012-08-25T05:47,2012-08-25T18:17,17.20,17.20,0.00,18.0,10.2,25.2,176,15.12,3.12
2012-08-26,63,28.7,23.8,25.4,33.7,28.4,30.3,2012-08-26T05:47,2012-08-26T18:17,17.00,17.00,0.00,24.0,11.6,29.9,209,10.56,2.22
2012-08-27,63,28.6,23.8,25.5,33.0,28.2,30.2,2012-08-27T05:47,2012-08-27T18:16,18.80,18.80,0.00,21.0,12.5,29.5,204,12.53,2.56
2012-08-28,61,28.9,23.5,25.4,34.7,28.0,30.2,2012-08-28T05:47,2012-08-28T18:15,13.60,13.60,0.00,19.0,10.9,22.3,193,9.27,2.04
2012-08-29,63,28.2,24.0,25.5,33.6,28.4,30.2,2012-08-29T05:47,2012-08-29T18:15,18.60,18.60,0.00,17.0,12.6,25.9,202,8.65,1.90
2012-08-30,61,28.8,24.0,26.1,34.2,28.8,31.2,2012-08-30T05:47,2012-08-30T18:14,8.10,8.10,0.00,17.0,8.9,25.2,212,10.70,2.31
2012-08-31,63,30.5,23.6,26.5,35.9,28.1,31.2,2012-08-31T05:48,2012-08-31T18:13,13.20,13.20,0.00,10.0,15.8,37.1,228,19.62,3.99
2012-09-01,61,29.9,23.8,26.0,34.6,27.4,30.4,2012-09-01T05:48,2012-09-01T18:12,10.40,10.40,0.00,13.0,15.0,30.2,221,14.59,3.13
2012-09-02,63,28.2,23.7,25.3,32.8,28.5,30.0,2012-09-02T05:48,2012-09-02T18:12,19.60,19.60,0.00,24.0,11.3,26.3,205,10.41,2.24
2012-09-03,63,27.5,23.4,24.7,32.3,28.0,29.7,2012-09-03T05:48,2012-09-03T18:11,16.20,16.20,0.00,20.0,8.0,25.9,217,9.09,1.91
2012-09-04,63,28.2,23.1,25.5,32.4,27.7,29.8,2012-09-04T05:48,2012-09-04T18:10,9.60,9.60,0.00,15.0,14.8,34.2,3,12.25,2.68
2012-09-05,65,29.3,23.8,25.5,34.7,27.5,29.9,2012-09-05T05:48,2012-09-05T18:09,27.50,27.50,0.00,22.0,15.7,26.6,7,10.94,2.35
2012-09-06,63,28.5,23.6,25.4,32.1,28.3,29.8,2012-09-06T05:48,2012-09-06T18:09,17.80,17.80,0.00,16.0,16.0,34.2,114,10.29,2.20
2012-09-07,63,30.2,24.0,25.8,35.5,27.9,30.3,2012-09-07T05:48,2012-09-07T18:08,13.00,13.00,0.00,21.0,15.5,33.8,153,13.39,2.77
2012-09-08,51,30.7,23.3,26.7,36.7,27.6,31.7,2012-09-08T05:48,2012-09-08T18:07,1.20,1.20,0.00,6.0,8.7,19.1,176,19.50,4.03
2012-09-09,61,30.7,23.7,26.4,38.2,28.6,31.9,2012-09-09T05:48,2012-09-09T18:06,11.00,11.00,0.00,15.0,11.3,18.7,310,19.71,4.06
2012-09-10,53,31.3,23.3,27.3,37.8,28.1,32.9,2012-09-10T05:48,2012-09-10T18:06,0.80,0.80,0.00,3.0,7.7,20.2,317,20.88,4.33
2012-09-11,61,31.0,24.4,27.1,38.3,29.6,33.1,2012-09-11T05:48,2012-09-11T18:05,7.30,7.30,0.00,14.0,5.7,20.5,272,19.38,4.01
2012-09-12,53,29.9,24.2,26.5,37.2,29.6,31.9,2012-09-12T05:48,2012-09-12T18:04,2.50,2.50,0.00,11.0,8.0,20.5,222,14.57,3.05
2012-09-13,61,30.0,23.5,26.1,35.5,28.7,31.4,2012-09-13T05:49,2012-09-13T18:03,10.70,10.70,0.00,18.0,8.4,19.1,245,14.77,3.06
2012-09-14,61,28.3,23.6,25.2,32.1,25.7,29.1,2012-09-14T05:49,2012-09-14T18:03,6.20,6.20,0.00,13.0,17.6,38.9,39,10.32,2.51
2012-09-15,63,29.7,23.3,25.2,35.1,25.5,28.5,2012-09-15T05:49,2012-09-15T18:02,8.50,8.50,0.00,12.0,18.9,34.6,44,12.89,2.92
2012-09-16,61,30.2,22.9,25.9,37.6,26.4,30.7,2012-09-16T05:49,2012-09-16T18:01,6.00,6.00,0.00,7.0,12.6,32.8,64,20.97,4.25
2012-09-17,63,30.6,23.6,26.1,36.6,28.2,31.0,2012-09-17T05:49,2012-09-17T18:00,15.80,15.80,0.00,12.0,11.6,25.9,102,17.59,3.65
2012-09-18,53,30.0,23.5,26.5,35.5,28.0,31.2,2012-09-18T05:49,2012-09-18T18:00,2.20,2.20,0.00,7.0,12.4,31.7,107,19.20,3.88
2012-09-19,53,30.3,24.2,26.6,36.3,29.4,31.7,2012-09-19T05:49,2012-09-19T17:59,2.00,2.00,0.00,9.0,10.9,23.0,138,16.68,3.46
2012-09-20,55,30.2,23.7,26.6,36.7,28.3,31.8,2012-09-20T05:49,2012-09-20T17:58,3.00,3.00,0.00,8.0,10.3,27.0,159,19.74,4.00
2012-09-21,51,30.4,24.0,26.8,37.1,29.1,32.1,2012-09-21T05:49,2012-09-21T17:57,1.10,1.10,0.00,6.0,6.9,21.6,160,18.03,3.72
2012-09-22,53,30.6,24.2,26.9,37.3,29.4,32.3,2012-09-22T05:49,2012-09-22T17:56,2.10,2.10,0.00,9.0,8.5,21.6,180,18.78,3.90
2012-09-23,63,30.7,24.0,26.4,37.7,28.9,31.9,2012-09-23T05:49,2012-09-23T17:56,11.80,11.80,0.00,16.0,8.4,19.8,182,17.09,3.49
2012-09-24,61,31.0,23.6,26.7,37.1,28.6,32.2,2012-09-24T05:49,2012-09-24T17:55,6.70,6.70,0.00,9.0,7.1,18.7,174,17.32,3.58
2012-09-25,61,30.8,24.1,26.7,38.8,28.4,32.4,2012-09-25T05:49,2012-09-25T17:54,14.80,14.80,0.00,15.0,10.6,23.0,137,18.36,3.78
