latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
16.400002,103.5,150.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),apparent_temperature_mean (°C),sunrise (iso8601),sunset (iso8601),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (mm)
2010-01-01,2,31.1,21.0,26.0,34.3,22.3,28.2,2010-01-01T06:34,2010-01-01T17:44,0.00,0.00,0.00,0.0,14.1,29.2,85,15.15,3.58
2010-01-02,1,31.8,21.6,26.7,35.0,23.2,29.1,2010-01-02T06:34,2010-01-02T17:45,0.00,0.00,0.00,0.0,12.3,24.8,73,16.65,3.87
2010-01-03,2,30.3,22.5,26.4,32.5,24.5,28.4,2010-01-03T06:35,2010-01-03T17:45,0.00,0.00,0.00,0.0,13.1,31.7,71,14.26,3.70
2010-01-04,2,30.7,20.9,25.9,34.4,22.9,28.4,2010-01-04T06:35,2010-01-04T17:46,0.00,0.00,0.00,0.0,9.3,19.8,81,16.17,3.55
2010-01-05,2,31.7,22.2,27.0,35.2,24.8,30.0,2010-01-05T06:35,2010-01-05T17:46,0.00,0.00,0.00,0.0,7.9,21.2,112,15.36,3.50
2010-01-06,2,32.6,21.7,27.3,34.8,24.0,29.6,2010-01-06T06:35,2010-01-06T17:47,0.00,0.00,0.00,0.0,13.5,27.7,102,16.47,4.08
2010-01-07,51,29.4,22.1,24.9,31.1,23.2,26.1,2010-01-07T06:36,2010-01-07T17:47,0.70,0.70,0.00,2.0,16.5,35.3,55,8.50,2.94
2010-01-08,61,23.5,19.6,21.4,24.7,21.2,22.9,2010-01-08T06:36,2010-01-08T17:48,9.40,9.40,0.00,11.0,13.1,24.1,64,6.17,1.51
2010-01-09,1,28.4,17.4,22.9,31.3,17.9,24.4,2010-01-09T06:36,2010-01-09T17:49,0.00,0.00,0.00,0.0,7.6,22.3,39,17.53,3.57
2010-01-10,1,30.9,18.8,24.7,33.8,20.9,26.9,2010-01-10T06:36,2010-01-10T17:49,0.00,0.00,0.00,0.0,8.4,18.7,25,19.43,4.12
2010-01-11,2,31.6,19.5,25.5,33.8,20.9,27.0,2010-01-11T06:37,2010-01-11T17:50,0.00,0.00,0.00,0.0,11.1,27.7,70,17.50,3.97
2010-01-12,1,28.8,17.5,22.9,28.8,14.9,21.8,2010-01-12T06:37,2010-01-12T17:50,0.00,0.00,0.00,0.0,20.8,43.2,81,17.28,4.96
2010-01-13,1,26.8,15.2,20.2,26.2,12.9,18.5,2010-01-13T06:37,2010-01-13T17:51,0.00,0.00,0.00,0.0,20.2,36.4,73,19.33,4.86
2010-01-14,1,27.1,15.6,20.8,26.8,13.8,19.7,2010-01-14T06:37,2010-01-14T17:52,0.00,0.00,0.00,0.0,17.5,34.9,68,19.32,4.53
2010-01-15,1,28.7,16.6,22.4,29.6,16.4,22.7,2010-01-15T06:37,2010-01-15T17:52,0.00,0.00,0.00,0.0,12.8,27.4,53,18.90,4.24
2010-01-16,3,26.4,19.3,22.7,25.4,18.9,21.9,2010-01-16T06:37,2010-01-16T17:53,0.00,0.00,0.00,0.0,25.3,51.1,66,12.01,3.90
2010-01-17,3,27.8,16.8,21.6,26.9,15.6,20.3,2010-01-17T06:37,2010-01-17T17:53,0.00,0.00,0.00,0.0,19.7,39.6,63,18.01,4.79
2010-01-18,2,27.4,16.3,21.5,27.1,15.2,20.6,2010-01-18T06:37,2010-01-18T17:54,0.00,0.00,0.00,0.0,16.6,37.8,55,19.48,4.64
2010-01-19,3,28.3,16.7,22.7,29.2,16.9,23.0,2010-01-19T06:37,2010-01-19T17:55,0.00,0.00,0.00,0.0,12.9,29.5,48,17.96,4.11
2010-01-20,61,25.6,20.1,22.5,26.6,21.3,23.7,2010-01-20T06:37,2010-01-20T17:55,8.50,8.50,0.00,14.0,14.6,29.9,30,7.56,2.06
2010-01-21,55,27.8,21.0,23.3,29.6,23.4,26.4,2010-01-21T06:37,2010-01-21T17:56,6.20,6.20,0.00,15.0,13.4,33.8,72,8.65,1.97
2010-01-22,63,28.9,22.2,24.3,32.3,26.0,28.1,2010-01-22T06:37,2010-01-22T17:56,12.30,12.30,0.00,15.0,11.3,38.2,111,8.64,1.98
2010-01-23,53,28.6,21.9,24.5,32.2,23.0,28.2,2010-01-23T06:37,2010-01-23T17:57,2.60,2.60,0.00,9.0,14.7,26.3,48,11.75,2.53
2010-01-24,2,27.7,19.2,23.6,31.2,19.5,25.0,2010-01-24T06:37,2010-01-24T17:58,0.00,0.00,0.00,0.0,15.0,27.0,52,16.59,3.70
2010-01-25,2,30.2,19.8,24.6,32.4,20.9,25.7,2010-01-25T06:37,2010-01-25T17:58,0.00,0.00,0.00,0.0,21.0,38.9,63,19.11,4.70
2010-01-26,3,29.1,19.1,23.6,29.8,18.6,23.5,2010-01-26T06:37,2010-01-26T17:59,0.00,0.00,0.00,0.0,18.7,37.4,72,18.76,4.76
2010-01-27,0,29.2,18.4,23.6,32.2,18.5,24.9,2010-01-27T06:37,2010-01-27T17:59,0.00,0.00,0.00,0.0,15.6,28.8,53,20.06,4.34
2010-01-28,0,31.3,19.6,25.4,34.4,21.6,27.6,2010-01-28T06:37,2010-01-28T18:00,0.00,0.00,0.00,0.0,9.6,22.7,6,20.47,4.50
2010-01-29,1,32.5,20.2,26.0,35.8,22.4,28.6,2010-01-29T06:37,2010-01-29T18:00,0.00,0.00,0.00,0.0,7.4,19.8,56,19.39,4.13
2010-01-30,1,32.9,20.4,26.6,36.4,22.0,29.1,2010-01-30T06:37,2010-01-30T18:01,0.00,0.00,0.00,0.0,7.4,18.0,38,19.08,4.30
2010-01-31,1,33.0,21.6,27.5,36.1,24.3,30.5,2010-01-31T06:36,2010-01-31T18:01,0.00,0.00,0.00,0.0,7.8,22.0,5,18.09,4.20
2010-02-01,1,33.4,23.2,28.4,37.1,26.4,31.9,2010-02-01T06:36,2010-02-01T18:02,0.00,0.00,0.00,0.0,7.8,18.7,9,18.86,4.06
2010-02-02,1,33.7,22.5,28.5,36.6,26.0,31.7,2010-02-02T06:36,2010-02-02T18:02,0.00,0.00,0.00,0.0,8.2,24.5,294,18.47,4.39
2010-02-03,1,33.5,22.6,28.1,38.4,26.2,32.0,2010-02-03T06:36,2010-02-03T18:03,0.00,0.00,0.00,0.0,7.9,20.5,207,17.95,3.91
2010-02-04,61,32.7,24.3,28.0,36.8,28.5,32.0,2010-02-04T06:35,2010-02-04T18:03,4.40,4.40,0.00,4.0,12.1,23.8,185,16.33,3.66
2010-02-05,61,32.9,23.2,27.4,38.2,27.6,31.8,2010-02-05T06:35,2010-02-05T18:04,2.30,2.30,0.00,5.0,11.8,21.2,165,18.82,4.05
2010-02-06,61,33.0,23.8,27.3,37.2,27.1,31.4,2010-02-06T06:35,2010-02-06T18:04,5.40,5.40,0.00,7.0,10.1,25.2,171,17.20,3.80
2010-02-07,51,30.9,23.4,26.7,35.7,28.2,31.3,2010-02-07T06:34,2010-02-07T18:05,0.50,0.50,0.00,4.0,7.6,25.9,169,15.95,3.31
2010-02-08,1,33.0,23.0,27.5,37.2,26.9,31.3,2010-02-08T06:34,2010-02-08T18:05,0.00,0.00,0.00,0.0,6.4,23.8,165,17.86,3.96
2010-02-09,1,33.1,22.9,28.2,36.9,26.6,31.8,2010-02-09T06:34,2010-02-09T18:05,0.00,0.00,0.00,0.0,7.6,23.0,212,18.97,4.33
2010-02-10,1,34.2,23.4,29.0,36.7,26.6,32.1,2010-02-10T06:33,2010-02-10T18:06,0.00,0.00,0.00,0.0,10.7,27.7,236,19.09,4.64
2010-02-11,1,35.3,23.3,29.1,38.8,26.7,32.1,2010-02-11T06:33,2010-02-11T18:06,0.00,0.00,0.00,0.0,9.5,24.8,261,20.80,5.00
2010-02-12,1,35.1,23.7,29.3,38.7,25.8,32.2,2010-02-12T06:33,2010-02-12T18:07,0.00,0.00,0.00,0.0,17.0,40.0,94,19.41,4.48
2010-02-13,1,32.3,21.5,26.8,36.6,21.8,28.7,2010-02-13T06:32,2010-02-13T18:07,0.00,0.00,0.00,0.0,17.6,37.4,100,19.37,4.79
2010-02-14,51,33.0,23.5,28.3,37.5,26.2,31.8,2010-02-14T06:32,2010-02-14T18:08,0.20,0.20,0.00,1.0,8.8,26.3,158,18.40,4.40
2010-02-15,51,34.7,24.5,29.4,37.9,28.4,32.7,2010-02-15T06:31,2010-02-15T18:08,0.20,0.20,0.00,1.0,15.3,30.2,146,19.25,4.79
2010-02-16,53,32.7,22.2,26.7,34.8,22.0,27.4,2010-02-16T06:31,2010-02-16T18:08,1.30,1.30,0.00,5.0,22.0,40.3,93,17.15,5.16
2010-02-17,51,30.3,20.0,24.2,30.8,18.7,23.9,2010-02-17T06:30,2010-02-17T18:09,0.70,0.70,0.00,4.0,20.3,40.0,82,15.81,4.84
2010-02-18,1,28.8,17.9,22.7,29.8,16.6,21.8,2010-02-18T06:30,2010-02-18T18:09,0.00,0.00,0.00,0.0,20.2,36.4,79,19.88,5.35
2010-02-19,2,27.0,17.2,21.1,26.9,15.7,19.7,2010-02-19T06:29,2010-02-19T18:09,0.00,0.00,0.00,0.0,17.8,38.9,73,18.11,4.78
2010-02-20,51,26.1,16.5,21.2,27.2,15.2,21.3,2010-02-20T06:29,2010-02-20T18:10,0.50,0.50,0.00,2.0,12.4,25.2,69,13.24,3.14
2010-02-21,2,31.1,18.7,25.2,34.6,20.3,27.5,2010-02-21T06:28,2010-02-21T18:10,0.00,0.00,0.00,0.0,7.2,25.9,106,18.79,4.08
2010-02-22,1,33.5,21.8,27.6,36.7,25.0,30.2,2010-02-22T06:28,2010-02-22T18:10,0.00,0.00,0.00,0.0,8.1,21.6,262,21.02,4.96
2010-02-23,51,33.1,23.4,27.7,36.3,26.2,30.8,2010-02-23T06:27,2010-02-23T18:11,0.30,0.30,0.00,2.0,12.8,33.1,157,18.20,4.39
2010-02-24,51,33.5,24.4,28.8,34.1,26.7,30.4,2010-02-24T06:27,2010-02-24T18:11,0.10,0.10,0.00,1.0,18.0,40.7,234,18.84,5.58
2010-02-25,1,35.5,24.6,29.5,37.1,26.1,30.8,2010-02-25T06:26,2010-02-25T18:11,0.00,0.00,0.00,0.0,13.5,32.8,245,22.78,6.41
2010-02-26,1,35.5,21.1,28.7,36.9,21.9,29.3,2010-02-26T06:25,2010-02-26T18:11,0.00,0.00,0.00,0.0,9.4,27.4,231,23.83,5.91
2010-02-27,0,36.3,21.2,29.2,39.1,22.4,30.7,2010-02-27T06:25,2010-02-27T18:12,0.00,0.00,0.00,0.0,8.9,27.0,180,23.00,5.99
2010-02-28,0,36.0,24.0,30.1,38.3,25.0,31.7,2010-02-28T06:24,2010-02-28T18:12,0.00,0.00,0.00,0.0,13.1,32.0,198,22.64,6.34
2010-03-01,1,36.2,26.1,30.9,37.8,28.8,32.9,2010-03-01T06:23,2010-03-01T18:12,0.00,0.00,0.00,0.0,14.3,34.6,222,21.71,6.21
2010-03-02,2,35.9,26.3,30.9,37.9,29.0,32.9,2010-03-02T06:23,2010-03-02T18:13,0.00,0.00,0.00,0.0,15.1,34.2,231,20.21,6.00
2010-03-03,0,37.7,25.6,31.5,39.2,28.8,33.6,2010-03-03T06:22,2010-03-03T18:13,0.00,0.00,0.00,0.0,15.0,31.3,231,23.29,6.60
2010-03-04,1,37.9,25.4,31.4,38.7,27.5,32.4,2010-03-04T06:21,2010-03-04T18:13,0.00,0.00,0.00,0.0,18.3,36.7,236,24.27,7.28
2010-03-05,1,37.5,24.0,30.7,38.0,25.4,30.9,2010-03-05T06:21,2010-03-05T18:13,0.00,0.00,0.00,0.0,16.3,33.5,229,24.64,7.25
2010-03-06,0,37.1,23.4,30.3,39.2,22.7,30.6,2010-03-06T06:20,2010-03-06T18:14,0.00,0.00,0.00,0.0,11.0,30.2,220,24.60,6.93
2010-03-07,0,37.7,24.0,30.9,40.2,25.2,32.1,2010-03-07T06:19,2010-03-07T18:14,0.00,0.00,0.00,0.0,10.7,28.8,193,24.34,6.75
2010-03-08,1,37.3,26.0,31.8,41.3,27.4,34.0,2010-03-08T06:19,2010-03-08T18:14,0.00,0.00,0.00,0.0,10.8,26.6,178,22.34,6.38
2010-03-09,2,32.5,18.1,27.2,33.4,14.3,26.9,2010-03-09T06:18,2010-03-09T18:14,0.00,0.00,0.00,0.0,27.2,49.7,89,22.06,6.75
2010-03-10,3,25.3,16.2,20.5,23.8,13.2,18.0,2010-03-10T06:17,2010-03-10T18:14,0.00,0.00,0.00,0.0,24.8,43.9,66,18.61,5.19
2010-03-11,3,28.3,16.5,22.0,28.7,14.6,21.4,2010-03-11T06:17,2010-03-11T18:15,0.00,0.00,0.00,0.0,14.8,30.2,62,19.46,4.71
2010-03-12,1,33.3,18.8,26.3,37.6,19.9,28.3,2010-03-12T06:16,2010-03-12T18:15,0.00,0.00,0.00,0.0,7.4,16.9,109,24.75,5.46
2010-03-13,1,36.6,23.7,30.2,39.6,25.6,31.9,2010-03-13T06:15,2010-03-13T18:15,0.00,0.00,0.00,0.0,12.1,30.6,207,23.15,6.32
2010-03-14,0,37.4,25.1,31.2,39.6,26.9,32.5,2010-03-14T06:14,2010-03-14T18:15,0.00,0.00,0.00,0.0,13.1,32.0,198,24.86,6.95
2010-03-15,1,37.2,25.6,31.5,40.6,27.4,33.7,2010-03-15T06:14,2010-03-15T18:15,0.00,0.00,0.00,0.0,10.0,26.6,200,24.11,6.25
2010-03-16,1,36.0,24.8,30.3,37.2,24.1,31.4,2010-03-16T06:13,2010-03-16T18:16,0.00,0.00,0.00,0.0,23.7,47.2,79,22.39,7.10
2010-03-17,3,33.3,21.4,27.2,36.7,21.4,28.0,2010-03-17T06:12,2010-03-17T18:16,0.00,0.00,0.00,0.0,20.0,35.6,70,22.17,6.13
2010-03-18,1,33.3,21.8,27.2,34.7,22.2,27.5,2010-03-18T06:11,2010-03-18T18:16,0.00,0.00,0.00,0.0,20.6,44.6,70,25.36,6.78
2010-03-19,1,33.5,20.5,27.0,36.6,21.3,28.2,2010-03-19T06:11,2010-03-19T18:16,0.00,0.00,0.00,0.0,14.1,27.0,68,25.83,6.00
2010-03-20,2,36.1,21.5,29.3,39.7,23.0,31.2,2010-03-20T06:10,2010-03-20T18:16,0.00,0.00,0.00,0.0,9.0,21.6,90,23.43,5.63
2010-03-21,2,35.9,24.3,30.1,39.1,27.0,32.7,2010-03-21T06:09,2010-03-21T18:16,0.00,0.00,0.00,0.0,6.3,18.0,62,20.82,4.97
2010-03-22,2,34.6,25.6,30.0,39.4,28.7,33.2,2010-03-22T06:08,2010-03-22T18:17,0.00,0.00,0.00,0.0,8.0,25.2,138,18.84,4.78
2010-03-23,51,36.1,26.1,31.0,40.3,29.6,34.3,2010-03-23T06:07,2010-03-23T18:17,0.10,0.10,0.00,1.0,9.7,25.9,206,21.88,5.66
2010-03-24,1,36.7,27.2,31.8,39.9,29.7,34.1,2010-03-24T06:07,2010-03-24T18:17,0.00,0.00,0.00,0.0,13.3,31.7,232,21.74,6.29
2010-03-25,2,34.3,21.0,28.5,35.0,18.0,29.3,2010-03-25T06:06,2010-03-25T18:17,0.00,0.00,0.00,0.0,27.9,51.5,91,20.64,6.37
2010-03-26,2,29.3,18.9,24.0,30.2,16.5,22.5,2010-03-26T06:05,2010-03-26T18:17,0.00,0.00,0.00,0.0,23.1,42.1,69,22.11,6.12
2010-03-27,2,31.7,19.6,25.5,33.3,18.5,25.5,2010-03-27T06:04,2010-03-27T18:17,0.00,0.00,0.00,0.0,19.0,37.8,64,22.39,5.89
2010-03-28,2,32.7,21.0,26.4,34.2,20.5,26.7,2010-03-28T06:04,2010-03-28T18:18,0.00,0.00,0.00,0.0,16.8,38.9,71,22.60,6.21
2010-03-29,0,32.7,21.3,27.1,37.2,21.8,28.8,2010-03-29T06:03,2010-03-29T18:18,0.00,0.00,0.00,0.0,16.8,31.7,58,23.67,5.62
2010-03-30,2,35.2,23.6,29.5,40.6,25.9,32.5,2010-03-30T06:02,2010-03-30T18:18,0.00,0.00,0.00,0.0,8.4,20.5,70,24.31,5.61
2010-03-31,2,36.0,26.0,30.6,40.7,28.7,33.7,2010-03-31T06:01,2010-03-31T18:18,0.00,0.00,0.00,0.0,13.4,27.0,163,22.33,5.84
2010-04-01,53,36.1,25.6,30.8,41.1,29.6,34.8,2010-04-01T06:01,2010-04-01T18:18,0.50,0.50,0.00,1.0,9.4,24.1,183,22.60,5.53
2010-04-02,51,36.9,26.7,32.0,41.2,30.0,35.5,2010-04-02T06:00,2010-04-02T18:18,0.10,0.10,0.00,1.0,7.2,22.3,185,22.05,5.55
2010-04-03,2,36.6,27.7,31.8,41.0,31.0,35.4,2010-04-03T05:59,2010-04-03T18:19,0.00,0.00,0.00,0.0,16.2,38.9,120,21.61,5.91
2010-04-04,51,36.4,26.9,31.8,41.7,32.6,36.2,2010-04-04T05:58,2010-04-04T18:19,0.40,0.40,0.00,3.0,10.5,27.4,178,20.92,5.44
2010-04-05,1,38.5,28.7,33.3,43.0,32.2,36.7,2010-04-05T05:58,2010-04-05T18:19,0.00,0.00,0.00,0.0,12.4,28.4,202,23.03,6.66
2010-04-06,51,38.6,29.1,33.5,43.0,32.5,37.1,2010-04-06T05:57,2010-04-06T18:19,0.50,0.50,0.00,2.0,12.2,32.0,197,22.31,6.49
2010-04-07,53,38.2,27.7,33.1,43.5,31.8,36.8,2010-04-07T05:56,2010-04-07T18:19,1.10,1.10,0.00,3.0,11.5,27.7,194,22.24,6.03
2010-04-08,53,38.0,27.3,32.0,43.5,31.6,36.1,2010-04-08T05:55,2010-04-08T18:19,1.30,1.30,0.00,3.0,16.6,31.3,131,23.67,6.34
2010-04-09,51,36.6,27.0,31.5,41.3,31.3,35.2,2010-04-09T05:55,2010-04-09T18:20,0.10,0.10,0.00,1.0,19.2,40.3,162,21.40,6.21
2010-04-10,1,37.9,27.0,32.5,40.1,30.3,35.0,2010-04-10T05:54,2010-04-10T18:20,0.00,0.00,0.00,0.0,15.8,36.7,195,24.56,7.31
2010-04-11,1,39.3,27.2,33.1,41.9,30.5,35.2,2010-04-11T05:53,2010-04-11T18:20,0.00,0.00,0.00,0.0,13.6,32.8,220,26.78,7.70
2010-04-12,1,39.8,26.6,33.2,41.2,29.4,34.5,2010-04-12T05:53,2010-04-12T18:20,0.00,0.00,0.00,0.0,15.3,36.0,222,27.34,8.11
2010-04-13,1,39.4,26.5,33.3,41.9,29.8,35.2,2010-04-13T05:52,2010-04-13T18:20,0.00,0.00,0.00,0.0,11.8,28.8,195,26.47,7.60
2010-04-14,1,38.9,27.4,33.5,42.0,29.1,36.1,2010-04-14T05:51,2010-04-14T18:21,0.00,0.00,0.00,0.0,9.4,29.5,168,23.30,6.50
2010-04-15,53,38.2,27.4,32.7,43.6,27.7,36.4,2010-04-15T05:50,2010-04-15T18:21,1.20,1.20,0.00,4.0,22.8,40.0,119,21.85,6.17
2010-04-16,61,32.6,23.3,27.2,35.9,25.1,29.4,2010-04-16T05:50,2010-04-16T18:21,9.60,9.60,0.00,12.0,20.4,42.5,81,16.25,4.64
2010-04-17,51,32.4,23.9,27.8,36.4,25.6,30.7,2010-04-17T05:49,2010-04-17T18:21,0.50,0.50,0.00,3.0,11.7,28.1,88,21.09,5.02
2010-04-18,51,34.8,24.9,29.7,40.2,29.5,34.3,2010-04-18T05:49,2010-04-18T18:21,0.30,0.30,0.00,1.0,6.8,23.8,150,21.73,5.01
2010-04-19,1,37.6,26.8,32.1,40.9,30.3,35.0,2010-04-19T05:48,2010-04-19T18:22,0.00,0.00,0.00,0.0,12.8,31.7,210,25.38,6.87
2010-04-20,51,37.8,27.4,32.0,42.2,30.8,35.1,2010-04-20T05:47,2010-04-20T18:22,0.10,0.10,0.00,1.0,11.5,34.6,192,24.92,6.85
2010-04-21,1,38.9,27.5,33.1,41.9,31.0,35.7,2010-04-21T05:47,2010-04-21T18:22,0.00,0.00,0.00,0.0,14.5,34.9,210,25.40,7.54
2010-04-22,1,39.3,28.5,34.0,42.2,31.9,36.4,2010-04-22T05:46,2010-04-22T18:22,0.00,0.00,0.00,0.0,13.3,36.0,198,23.41,6.98
2010-04-23,53,36.0,26.1,31.3,39.1,26.1,32.9,2010-04-23T05:45,2010-04-23T18:22,0.60,0.60,0.00,1.0,23.9,46.4,93,22.93,7.50
2010-04-24,61,31.6,22.2,26.9,35.0,23.3,29.3,2010-04-24T05:45,2010-04-24T18:23,3.90,3.90,0.00,4.0,14.8,29.2,83,16.04,4.14
2010-04-25,1,35.2,25.2,30.4,41.6,27.5,33.9,2010-04-25T05:44,2010-04-25T18:23,0.00,0.00,0.00,0.0,10.5,21.6,68,23.97,5.77
2010-04-26,51,36.3,26.7,31.2,43.1,31.5,35.9,2010-04-26T05:44,2010-04-26T18:23,0.60,0.60,0.00,2.0,5.8,23.8,122,23.18,5.34
2010-04-27,63,32.0,24.6,28.5,37.0,29.3,33.2,2010-04-27T05:43,2010-04-27T18:23,12.70,12.70,0.00,13.0,10.5,28.4,58,17.15,3.88
2010-04-28,61,33.2,25.6,28.7,39.6,30.2,34.0,2010-04-28T05:42,2010-04-28T18:24,4.60,4.60,0.00,4.0,7.3,24.5,67,17.78,3.98
2010-04-29,61,34.8,25.1,29.6,41.1,30.5,35.0,2010-04-29T05:42,2010-04-29T18:24,4.40,4.40,0.00,7.0,10.5,26.6,137,23.45,5.33
2010-04-30,53,34.3,25.2,29.3,40.5,29.8,33.9,2010-04-30T05:41,2010-04-30T18:24,2.00,2.00,0.00,6.0,10.7,25.2,112,21.54,4.95
2010-05-01,53,32.6,25.1,28.6,39.3,30.4,33.4,2010-05-01T05:41,2010-05-01T18:24,1.20,1.20,0.00,4.0,9.4,22.0,57,20.60,4.61
2010-05-02,61,33.7,25.3,28.7,40.0,31.1,34.2,2010-05-02T05:40,2010-05-02T18:25,3.30,3.30,0.00,6.0,6.3,19.1,153,19.74,4.30
2010-05-03,53,33.1,25.6,28.9,39.0,29.8,33.8,2010-05-03T05:40,2010-05-03T18:25,1.60,1.60,0.00,6.0,10.0,23.4,151,18.96,4.33
2010-05-04,51,35.4,26.3,30.1,39.5,31.7,34.7,2010-05-04T05:39,2010-05-04T18:25,0.90,0.90,0.00,4.0,13.7,32.4,193,18.86,4.84
2010-05-05,2,35.8,26.9,31.2,41.0,30.8,35.3,2010-05-05T05:39,2010-05-05T18:26,0.00,0.00,0.00,0.0,13.5,32.8,197,23.07,6.06
2010-05-06,2,37.8,28.4,32.6,42.2,32.8,36.8,2010-05-06T05:38,2010-05-06T18:26,0.00,0.00,0.00,0.0,13.6,33.5,217,23.52,6.39
2010-05-07,51,38.1,28.6,33.1,42.5,33.2,37.5,2010-05-07T05:38,2010-05-07T18:26,0.30,0.30,0.00,1.0,12.3,31.0,203,23.39,6.16
2010-05-08,53,37.7,29.1,32.9,42.7,33.3,37.5,2010-05-08T05:38,2010-05-08T18:26,0.90,0.90,0.00,1.0,10.4,31.0,223,21.61,5.92
2010-05-09,51,38.3,28.1,32.8,43.4,33.0,37.2,2010-05-09T05:37,2010-05-09T18:27,0.30,0.30,0.00,2.0,12.6,31.3,219,21.95,6.04
2010-05-10,63,36.9,28.4,30.6,43.2,32.9,35.7,2010-05-10T05:37,2010-05-10T18:27,5.60,5.60,0.00,4.0,12.7,32.8,161,19.21,4.86
2010-05-11,61,34.0,26.3,29.3,40.2,32.0,34.9,2010-05-11T05:36,2010-05-11T18:27,5.00,5.00,0.00,8.0,7.2,24.5,108,17.08,3.88
2010-05-12,61,35.3,27.0,30.1,40.1,32.0,35.2,2010-05-12T05:36,2010-05-12T18:28,3.60,3.60,0.00,6.0,7.7,21.6,110,18.53,4.34
2010-05-13,1,36.5,26.8,31.7,41.8,32.7,36.6,2010-05-13T05:36,2010-05-13T18:28,0.00,0.00,0.00,0.0,8.7,26.3,223,22.68,5.52
2010-05-14,51,38.0,27.9,32.5,43.4,32.5,37.0,2010-05-14T05:35,2010-05-14T18:28,0.20,0.20,0.00,1.0,10.0,29.9,201,23.51,6.06
2010-05-15,51,37.0,28.6,32.7,42.0,32.9,37.3,2010-05-15T05:35,2010-05-15T18:29,0.50,0.50,0.00,2.0,11.9,29.5,190,21.92,5.79
2010-05-16,63,35.6,27.0,30.3,41.8,33.9,36.4,2010-05-16T05:35,2010-05-16T18:29,10.40,10.40,0.00,5.0,9.7,30.2,209,20.44,4.66
2010-05-17,55,34.8,26.4,30.5,42.0,33.5,36.9,2010-05-17T05:34,2010-05-17T18:29,3.20,3.20,0.00,8.0,4.2,24.5,243,22.33,4.94
2010-05-18,63,34.9,27.5,29.9,41.0,33.2,35.9,2010-05-18T05:34,2010-05-18T18:30,8.60,8.60,0.00,7.0,9.9,26.3,267,19.37,4.45
2010-05-19,51,35.4,26.7,31.1,41.7,31.6,36.1,2010-05-19T05:34,2010-05-19T18:30,0.30,0.30,0.00,2.0,12.9,31.3,210,24.37,6.05
2010-05-20,1,36.6,28.1,32.3,40.8,32.3,35.9,2010-05-20T05:34,2010-05-20T18:30,0.00,0.00,0.00,0.0,15.8,37.1,220,24.10,6.84
2010-05-21,63,36.5,29.3,31.6,39.6,32.9,35.4,2010-05-21T05:33,2010-05-21T18:31,3.70,3.70,0.00,2.0,15.7,35.3,217,15.61,4.97
2010-05-22,55,36.4,27.8,30.9,43.0,32.0,35.3,2010-05-22T05:33,2010-05-22T18:31,2.20,2.20,0.00,5.0,14.9,38.5,206,16.67,4.57
2010-05-23,51,32.9,27.3,30.1,37.6,32.1,34.3,2010-05-23T05:33,2010-05-23T18:31,1.00,1.00,0.00,5.0,18.0,32.8,229,12.40,3.62
2010-05-24,63,34.5,26.6,30.0,38.8,31.8,34.5,2010-05-24T05:33,2010-05-24T18:32,11.70,11.70,0.00,6.0,11.0,26.6,200,11.38,3.34
2010-05-25,61,32.3,25.7,29.0,37.3,30.9,33.9,2010-05-25T05:33,2010-05-25T18:32,7.30,7.30,0.00,15.0,14.0,30.2,189,15.91,3.90
2010-05-26,53,32.4,25.9,28.9,35.9,30.5,32.5,2010-05-26T05:33,2010-05-26T18:32,2.90,2.90,0.00,9.0,16.8,39.2,202,16.30,4.40
2010-05-27,51,32.7,25.4,28.9,38.4,29.3,32.4,2010-05-27T05:32,2010-05-27T18:33,0.80,0.80,0.00,4.0,15.6,33.5,195,13.90,4.10
2010-05-28,63,34.2,26.2,29.0,38.3,30.5,33.5,2010-05-28T05:32,2010-05-28T18:33,17.40,17.40,0.00,12.0,15.0,37.1,193,19.05,4.74
2010-05-29,53,32.8,26.0,29.1,37.4,31.2,33.4,2010-05-29T05:32,2010-05-29T18:33,1.50,1.50,0.00,5.0,15.0,33.1,194,19.33,4.74
2010-05-30,63,34.3,25.9,29.3,39.7,30.8,34.3,2010-05-30T05:32,2010-05-30T18:34,7.80,7.80,0.00,8.0,13.3,33.8,196,19.92,4.68
2010-05-31,53,35.0,26.4,30.4,40.5,31.2,34.9,2010-05-31T05:32,2010-05-31T18:34,0.80,0.80,0.00,2.0,14.6,32.8,207,23.17,5.77
2010-06-01,51,36.1,27.3,31.8,40.9,31.4,35.6,2010-06-01T05:32,2010-06-01T18:34,0.30,0.30,0.00,1.0,14.5,33.8,222,23.91,6.34
2010-06-02,63,36.3,26.9,30.9,42.4,32.1,35.7,2010-06-02T05:32,2010-06-02T18:35,18.00,18.00,0.00,8.0,13.5,31.3,219,22.15,5.76
2010-06-03,63,29.4,24.5,26.1,35.1,29.7,31.6,2010-06-03T05:32,2010-06-03T18:35,33.80,33.80,0.00,20.0,10.4,23.8,86,9.42,2.04
